'geneName' PP qvalue
'LRRC56' 3.8920935579122599E-3 0.96865838771444202
'VEGFA' 3.8916261725940502E-3 0.96866074030152705
'PDIA2' 3.8906487555746602E-3 0.96866309256915395
'LAMC2' 3.89039163099608E-3 0.96866544445568403
'CACNG3' 3.8893071113621398E-3 0.96866779603210695
'CAPNS1' 3.8891031715153901E-3 0.968670147223059
'TAF1A' 3.8879396511787099E-3 0.96867249811084499
'SERPINC1' 3.8874570646535399E-3 0.96867484863721398
'PRSS35' 3.8874366918758801E-3 0.968677198762667
'MRPS22' 3.8863126342830998E-3 0.96867954858183503
'MKRN1' 3.8855272947492798E-3 0.96868189806578797
'GORAB' 3.88504091405373E-3 0.96868424718901303
'HORMAD1' 3.8845886321803901E-3 0.968686595948683
'UGT2A1' 3.8840951479635301E-3 0.96868894434841701
'DAPK2' 3.88321703395564E-3 0.96869129242123797
'RAB36' 3.88257473417261E-3 0.96869364014704196
'GRINA' 3.8812864516435302E-3 0.968695987581212
'ZNF687' 3.8804826111636498E-3 0.968698334682359
'LIMS3' 3.88021959831681E-3 0.968700681404286
'LIMS3L' 3.88021959831681E-3 0.96870302772458405
'LRRN2' 3.8792685813372899E-3 0.96870537372472898
'SLFN14' 3.8778861756306798E-3 0.96870771944171197
'ANXA8L1' 3.8773667646943301E-3 0.96871006480177702
'NKAPL' 3.8762952749147798E-3 0.96871240985224005
'SLC25A44' 3.8762169294968901E-3 0.96871475450823397
'CRTAP' 3.8760182845851698E-3 0.968717098780147
'PPP6C' 3.8759267034547901E-3 0.96871944265892196
'NPSR1' 3.87583568439349E-3 0.96872178614461202
'DMRT3' 3.8757196627849599E-3 0.96872412923945495
'PPP1R36' 3.8755994064888998E-3 0.96872647194391404
'SLC39A11' 3.87517884280901E-3 0.96872881428376301
'C6orf211' 3.8739164654752298E-3 0.968731156331058
'FASTKD5' 3.8737158640059499E-3 0.96873349799511499
'AGPAT1' 3.8735284315286299E-3 0.96873583927490703
'NPR1' 3.8733373980403499E-3 0.96873818017084201
'PDLIM3' 3.8732676518333001E-3 0.96874052067265104
'MSR1' 3.8725697127358202E-3 0.96874286083411598
'LILRB3' 3.8718763300350698E-3 0.96874520065493197
'ZNF48' 3.8713092996763101E-3 0.96874754012439301
'PNPLA1' 3.8712037294005002E-3 0.96874987920316902
'TRIM68' 3.8707409485722898E-3 0.96875221792187105
'C12orf56' 3.8704787452731198E-3 0.96875455626346096
'KBTBD12' 3.8704540614692101E-3 0.96875689420775002
'SUMF1' 3.86994661166117E-3 0.96875923179606604
'TOR2A' 3.8693154996217302E-3 0.96876156903905997
'MDH2' 3.8685791799364698E-3 0.96876390594580297
'C3orf17' 3.8662916097807398E-3 0.96876624264882105
'HTR2A' 3.8657472290389802E-3 0.96876857899935198
'TNFAIP1' 3.8643736860745001E-3 0.96877091506826496
'HCN4' 3.8642241788748501E-3 0.96877325075115595
'RPP30' 3.8640751044025502E-3 0.968775586048087
'PIP4K2A' 3.86386763928805E-3 0.96877792096414095
'LGI4' 3.8637169338325301E-3 0.96878025549457003
'PPP1R18' 3.8623710150690201E-3 0.96878258974145504
'HSDL2' 3.8618835086982402E-3 0.96878492363163105
'ARG2' 3.86177787505984E-3 0.96878725713261105
'ST3GAL6' 3.8612216778936802E-3 0.96878959028292999
'NDUFA10' 3.8612202958295001E-3 0.968791923035354
'PLEKHG7' 3.8610200447320598E-3 0.96879425540694697
'SH3GLB1' 3.8609204843942199E-3 0.96879658738921803
'GCNT1' 3.8605355658341699E-3 0.96879891900659998
'PROB1' 3.8602502683809702E-3 0.96880125025069297
'CLIC5' 3.8599269213706001E-3 0.968803581124837
'ATP1B2' 3.8597975496128599E-3 0.968805911612588
'ARRDC4' 3.85946285521948E-3 0.968808241731549
'NT5DC1' 3.8582923597979802E-3 0.96881057155305506
'USP17L12' 3.85764134097438E-3 0.96881290103290796
'USP17L21' 3.85764134097438E-3 0.96881523011571202
'OPRK1' 3.8555289964683501E-3 0.96881755898157396
'ST6GALNAC5' 3.85499958915671E-3 0.96881988749566905
'KRT26' 3.8543898032425499E-3 0.96882221566493798
'VSIG10L' 3.85366528361211E-3 0.96882454349924096
'PARVG' 3.8530024180965E-3 0.96882687099341303
'FAM214B' 3.85148637015427E-3 0.96882919822021296
'SLC14A1' 3.8513594358853399E-3 0.96883152506139703
'MORF4L1' 3.8504885240306002E-3 0.96883385158042401
'ITPK1' 3.8501709384720999E-3 0.96883617773025699
'TMBIM1' 3.8487682808801102E-3 0.96883850360338197
'ZNF234' 3.8474775122308699E-3 0.96884082919034598
'RPL8' 3.8468899822523498E-3 0.96884315443134905
'FBXO43' 3.84656191930304E-3 0.96884547930439302
'DNASE2B' 3.8459819568383001E-3 0.96884780383101399
'TOR1AIP2' 3.8455176287666001E-3 0.96885012800145698
'CYP2B6' 3.8454128262290599E-3 0.96885245178521695
'TFB1M' 3.8448089691655602E-3 0.96885477522485997
'PCDH7' 3.84421245518963E-3 0.96885709831985001
'RNFT2' 3.84410083200693E-3 0.96885942102901701
'CYR61' 3.8437720249820499E-3 0.968861743370939
'SAV1' 3.8429299048044802E-3 0.96886406538937597
'DCP2' 3.8424432641140801E-3 0.96886638705417205
'HYI' 3.8422388276797398E-3 0.96886870834141503
'KLHL33' 3.8416367014272698E-3 0.968871029285025
'KRT71' 3.8408935037253498E-3 0.96887334989708396
'RRM2B' 3.8400893221553602E-3 0.96887567018286502
'BANP' 3.8391685566786199E-3 0.96887799015236298
'LRRTM4' 3.8376234059901201E-3 0.96888030985874296
'PCMTD2' 3.8337293203708602E-3 0.96888262950176096
'HABP4' 3.8331384988447201E-3 0.96888494880063802
'CRYZ' 3.8330403781899202E-3 0.96888726771358502
'C11orf80' 3.8317657936962099E-3 0.968889586340688
'LPXN' 3.8316068141561201E-3 0.96889190458721197
'DDX5' 3.8303903967202399E-3 0.96889422254311097
'UBXN1' 3.8295865917345301E-3 0.96889654017339899
'ZNF814' 3.8292144424122701E-3 0.96889885744148596
'RFC2' 3.8284885595567999E-3 0.96890117437751599
'TRIM10' 3.8279543369630002E-3 0.96890349096529005
'IFT52' 3.8267370541169099E-3 0.96890580726291897
'C21orf59' 3.8249331259172801E-3 0.96890812332029996
'FBXO32' 3.8237042960469901E-3 0.96891043908865604
'PPA2' 3.8230773456875999E-3 0.96891275451694803
'SNX7' 3.8228291908846599E-3 0.96891506957309903
'SLC12A8' 3.82223609244163E-3 0.96891738428649099
'NIF3L1' 3.8206903141078802E-3 0.96891969873809103
'AKR1C2' 3.82051645139581E-3 0.96892201281150503
'GPR108' 3.8198987018148302E-3 0.968924326544506
'BSCL2' 3.8194640629042298E-3 0.96892663992163997
'WNT9A' 3.8187578742623798E-3 0.96892895296604298
'GDPD3' 3.8185082221920299E-3 0.96893126563905796
'ZNF282' 3.8163928754759301E-3 0.96893357809909098
'MICALCL' 3.8159185409253598E-3 0.96893589020696202
'SMYD5' 3.81586929118451E-3 0.968938201926695
'SUN5' 3.81563212388521E-3 0.96894051327433295
'FEZ1' 3.8148617734247501E-3 0.96894282429519596
'HYAL4' 3.8129461287389199E-3 0.96894513508650804
'SLC36A4' 3.81250682989491E-3 0.96894744552311995
'FBXW9' 3.8122575612298802E-3 0.96894975558900398
'FRK' 3.8112614920909299E-3 0.96895206534758305
'GTF2E1' 3.8111416786707798E-3 0.96895437472463697
'STYK1' 3.80924343841019E-3 0.96895668387104095
'GPBP1L1' 3.8084953594963301E-3 0.96895899268935004
'ANGPTL4' 3.8068946466332599E-3 0.96896130125192204
'GFRA3' 3.8055639960253599E-3 0.96896360953593197
'BMP2' 3.8053439307911699E-3 0.96896591744732596
'ZNF845' 3.8045884763353798E-3 0.96896822503156999
'USP46' 3.80405632761377E-3 0.96897053226982399
'CCS' 3.80349200818788E-3 0.96897283916490295
'ATG3' 3.8033471319612201E-3 0.96897514568135701
'SLC16A6' 3.8025582873490401E-3 0.96897745187383699
'DCAF15' 3.8016455639721999E-3 0.968979757752918
'FUZ' 3.7999951350984901E-3 0.96898206338116799
'MAPK6' 3.7990858871645699E-3 0.96898436869587401
'CYC1' 3.7988111083545402E-3 0.96898667364338298
'SLC46A3' 3.7985332251482999E-3 0.96898897822405305
'RNF175' 3.79836725538756E-3 0.96899128242850097
'RMND1' 3.7972229677858699E-3 0.96899358633965205
'CLYBL' 3.7971998944440599E-3 0.96899588986265905
'PPP1R32' 3.7963788969375299E-3 0.96899819306516799
'ZNF841' 3.7958082781543601E-3 0.96900049592606696
'ANXA9' 3.79479926348572E-3 0.969002798482547
'CPQ' 3.79325516885227E-3 0.96900510077997004
'SSBP4' 3.7922257894217599E-3 0.96900740277484398
'SLC9A3R2' 3.7905605780353098E-3 0.96900970452104895
'DMRTA1' 3.7893568033763002E-3 0.96901200597960502
'RAB35' 3.7868029758322298E-3 0.96901430726480298
'TOLLIP' 3.7859592680692701E-3 0.96901660823201996
'AKAP8' 3.7853619878212299E-3 0.96901890886049102
'BZW1' 3.7851380615559998E-3 0.96902120911872303
'FANCL' 3.7845430344982298E-3 0.96902350903819601
'MEMO1' 3.7840302771351602E-3 0.96902580861203802
'MARCH4' 3.7837839593597802E-3 0.96902810781780702
'PRMT8' 3.7832309122320302E-3 0.96903040668153195
'PPM1F' 3.7826610712853501E-3 0.96903270520471796
'ZDHHC3' 3.7817295767323899E-3 0.96903500341802595
'HKR1' 3.7809430857473898E-3 0.96903730130927701
'SLC25A46' 3.78076598887647E-3 0.96903959882704305
'ANXA10' 3.7802751933048301E-3 0.969041895997934
'NIT2' 3.77978395822564E-3 0.96904419282207399
'KRT35' 3.7793345693537201E-3 0.969046489296014
'TNIP3' 3.7777178483924E-3 0.96904878551847795
'DOM3Z' 3.7770759444829198E-3 0.969051081407168
'GLT8D2' 3.7766782728238901E-3 0.96905337694153604
'TRIM35' 3.7764614260228902E-3 0.96905567210639798
'SSUH2' 3.7741405361818902E-3 0.96905796707956804
'HTR1A' 3.77363575421787E-3 0.96906026170770698
'ITPRIP' 3.7733834506649801E-3 0.96906255596958002
'SIX6' 3.7731842928665801E-3 0.969064849860793
'RRM2' 3.77253187618295E-3 0.96906714341971001
'TCN2' 3.7716133044343198E-3 0.96906943666888901
'SEPHS1' 3.7706321077807998E-3 0.96907172961369503
'CHST11' 3.76973306765876E-3 0.96907402224726902
'RCHY1' 3.7693822249096199E-3 0.96907631452341703
'DOC2A' 3.76896565202346E-3 0.96907860644777799
'SHF' 3.7684122128809E-3 0.96908089803199104
'KRT79' 3.7683961917255901E-3 0.96908318923079095
'MCAM' 3.7682104156533201E-3 0.96908548005859896
'PAG1' 3.7673152213445501E-3 0.96908777057536499
'MLXIP' 3.76634300213233E-3 0.96909006078766802
'POC1B-GALNT4' 3.7647108339053498E-3 0.96909235075125699
'STK40' 3.76368417501317E-3 0.96909464041511795
'ZNF480' 3.7636804381750199E-3 0.96909692969304795
'MYOT' 3.7629626596851402E-3 0.96909921864536697
'FAM117A' 3.7615957867561502E-3 0.96910150732689604
'B4GALT5' 3.7595953416012301E-3 0.96910379579112904
'TTLL13' 3.7580681834431802E-3 0.96910608399821296
'MBIP' 3.7579859291828701E-3 0.96910837182639598
'MMP20' 3.7563947890901501E-3 0.96911065940297503
'BPIFC' 3.75624145120295E-3 0.96911294660681502
'C9orf131' 3.7547003094276698E-3 0.96911523355498397
'CBWD1' 3.75256519638761E-3 0.969117520297609
'SLC35B2' 3.7525037942052102E-3 0.96911980665998199
'LGSN' 3.7523634158986899E-3 0.96912209264885196
'WARS2' 3.7514147738839801E-3 0.96912437833241905
'SPRYD3' 3.7511478137471702E-3 0.969126663653327
'ZBTB37' 3.75084440469957E-3 0.96912894861473697
'MBD2' 3.7506691321067399E-3 0.96913123320594696
'FYCO1' 3.7506517043041899E-3 0.96913351741375497
'FBLIM1' 3.7502507859936899E-3 0.96913580127055599
'DNAJC28' 3.74861046415634E-3 0.96913808488081898
'CCNE2' 3.7485067980720299E-3 0.96914036811520399
'SIL1' 3.7483022555259899E-3 0.96914265098230001
'HTR2B' 3.74749766695506E-3 0.96914493353272102
'CASC4' 3.7458637183464E-3 0.96914721583636998
'SLC16A10' 3.7454548727186301E-3 0.969149497790179
'CYP11B1' 3.7449310004759899E-3 0.96915177940391695
'KRT25' 3.7431257112824899E-3 0.96915406078552502
'CABP4' 3.7429161150068298E-3 0.96915634180076704
'ATF7IP2' 3.7420287383584799E-3 0.96915862250677198
'AFM' 3.7412382127244401E-3 0.96916090289546897
'SLC39A8' 3.7408690050848301E-3 0.96916318293148895
'WDFY1' 3.7404142666332099E-3 0.969165462622117
'RAD51C' 3.7380000215129199E-3 0.96916774213228396
'B4GALT4' 3.73773224058926E-3 0.969170021281479
'CHRNA5' 3.7371300646280498E-3 0.96917230009791899
'LRRC4' 3.7343818453735001E-3 0.96917457876217905
'BHMT2' 3.7335223534670798E-3 0.96917685711546198
'ZNF330' 3.7316428822747501E-3 0.96917913524361599
'NGDN' 3.73164010667501E-3 0.96918141298889804
'PIGV' 3.7309121280265198E-3 0.96918369041237995
'CA11' 3.7307530441991199E-3 0.96918596746631303
'SMUG1' 3.7291312482386901E-3 0.96918824427375205
'PPP1R7' 3.7290664460070499E-3 0.96919052070388401
'ARHGEF38' 3.72860131916698E-3 0.96919279679045101
'MAEL' 3.7279777646456701E-3 0.969195072546854
'SLC25A40' 3.7267065566785199E-3 0.96919734802760205
'RPF1' 3.7261798016854498E-3 0.96919962317020902
'FDFT1' 3.72574223556962E-3 0.96920189796726797
'BSDC1' 3.72399989157533E-3 0.96920417252848301
'KBTBD8' 3.7235279301879001E-3 0.96920644674719503
'FAM46A' 3.7234152676756398E-3 0.96920872059330798
'PTCHD3' 3.7231323240699498E-3 0.96921099408122102
'FOXN4' 3.7228224688315098E-3 0.96921326721328205
'GATA3' 3.7227428044450299E-3 0.96921553997025001
'NUBP1' 3.7226772620551499E-3 0.96921781235103499
'KIAA0513' 3.7215953898997898E-3 0.969220084441065
'C14orf80' 3.7207559601431699E-3 0.96922235622005903
'AK8' 3.7205133491335601E-3 0.969224627637993
'AGMO' 3.7199120391879E-3 0.96922689872506795
'PJA2' 3.7194273241738401E-3 0.969229169471581
'FZD4' 3.7183750390916898E-3 0.96923143992525196
'PPM1A' 3.7173848807973398E-3 0.96923371008094095
'LHX4' 3.71622817013829E-3 0.96923597995270006
'NPTX2' 3.7161150691818702E-3 0.96923824945303405
'WDR85' 3.71535036044528E-3 0.96924051863670602
'C9orf172' 3.7150660089129098E-3 0.96924278746349701
'DCTN2' 3.7147939878068902E-3 0.96924505593246402
'PDILT' 3.7146283985444802E-3 0.96924732403476799
'RRAGA' 3.7144863906288699E-3 0.96924959176852399
'SMCR7L' 3.7134496317901898E-3 0.96925185920886303
'LIPM' 3.7119911179162501E-3 0.96925412639122499
'CALCR' 3.71197308378506E-3 0.96925639319489199
'SLC2A12' 3.7112377953405599E-3 0.96925865968009395
'ASIC3' 3.71096494771295E-3 0.96926092580814305
'CDHR5' 3.7104735809988499E-3 0.969263191597447
'THUMPD2' 3.71014423888354E-3 0.96926545703451095
'DHODH' 3.70938651446943E-3 0.96926772215532597
'STK32A' 3.7073477243564001E-3 0.96926998706733802
'ACMSD' 3.70649702010232E-3 0.96927225167103404
'OXSM' 3.70648836674663E-3 0.96927451589593505
'DRD5' 3.7058930284731202E-3 0.96927677979129101
'SERINC1' 3.7055729588727601E-3 0.96927904333412396
'CPNE1' 3.7048621030232802E-3 0.96928130655725897
'SPSB4' 3.70485419925161E-3 0.96928356940189297
'C11orf35' 3.7044506926858698E-3 0.96928583190125694
'SLC25A29' 3.7037194296331401E-3 0.96928809408288696
'ARPC4-TTLL3' 3.70221089724437E-3 0.96929035601195701
'TPST2' 3.7015593914879498E-3 0.969292617616763
'SUCLG1' 3.7011125995383698E-3 0.96929487888024701
'AKR1C3' 3.7007785550459398E-3 0.96929713979305399
'AHSA1' 3.70077221824171E-3 0.96929940032783701
'ANXA3' 3.7005818097967701E-3 0.96930166050010103
'PGBD1' 3.7002957710596698E-3 0.96930392031793999
'OTOP1' 3.6994356871563501E-3 0.96930617982948997
'CRLF3' 3.6990261024942902E-3 0.96930843899712504
'PRSS56' 3.6987986648315198E-3 0.96931069780568901
'CDK2' 3.6981467224437899E-3 0.96931295629079195
'CHST2' 3.69782154223429E-3 0.96931521442517699
'CYP20A1' 3.69761346280168E-3 0.969317472199134
'IBA57' 3.6974961978325999E-3 0.969319729605158
'TTC22' 3.6962843657146701E-3 0.969321986734896
'TYMS' 3.6940485493402002E-3 0.969324243674066
'RRAD' 3.69390209901499E-3 0.96932650024797495
'KBTBD6' 3.6927953845168099E-3 0.969328756537017
'PAX4' 3.6925791028814799E-3 0.96933101246680797
'SLC17A3' 3.6919884118509299E-3 0.96933326806874098
'MLKL' 3.6919569639580901E-3 0.96933552329614403
'SLC17A2' 3.6918977008152101E-3 0.96933777815143596
'TBX20' 3.6909270283353602E-3 0.96934003271089597
'HSD3B7' 3.6905849445055699E-3 0.96934228692205804
'PTGER4' 3.6899204920227999E-3 0.96934454081195198
'TECR' 3.6893936302919901E-3 0.96934679436916105
'TMEM117' 3.6888078240149801E-3 0.969349047598693
'CLEC18B' 3.6883899298249898E-3 0.96935130048660001
'ATG13' 3.6877436169094899E-3 0.96935355305205195
'PNPLA3' 3.6876129950865299E-3 0.96935580525204801
'GOLPH3L' 3.6873720102702599E-3 0.96935805709589895
'SLC2A3' 3.6873596357620301E-3 0.96936030856459798
'CATSPER2' 3.68723690694909E-3 0.96936255966745699
'KRT72' 3.6869377774745001E-3 0.96936481041929901
'EGLN2' 3.6860988028641199E-3 0.96936706086529301
'PHF7' 3.6857116985533002E-3 0.969369310967784
'STK33' 3.6855148597227999E-3 0.96937156071097297
'CREBRF' 3.6849565469212098E-3 0.96937381012512702
'SLC25A3' 3.6847391196893099E-3 0.96937605918187297
'ASB10' 3.6837474688572801E-3 0.96937830794592506
'KHK' 3.68346945101706E-3 0.96938055635779496
'HSPBAP1' 3.6824365619803402E-3 0.96938280448056902
'LHX9' 3.6821040758222498E-3 0.96938505225587102
'SCD' 3.6819899231569802E-3 0.96938729966556902
'BCL6B' 3.6816993825286299E-3 0.96938954672447197
'ZKSCAN7' 3.6814887423660702E-3 0.96939179342600101
'PCED1A' 3.6813607655651402E-3 0.96939403976335103
'FAM83C' 3.68022686352543E-3 0.96939628582052195
'NAB1' 3.6793942720563699E-3 0.96939853157245404
'C17orf104' 3.67893384274236E-3 0.96940077698818194
'TRMT5' 3.6770636349688001E-3 0.96940302218536201
'WDR4' 3.6762746043719399E-3 0.96940526707388797
'EFCAB3' 3.67588915801082E-3 0.96940751162018801
'CCDC113' 3.6748598696852998E-3 0.96940975587802602
'CHPT1' 3.6740202491472502E-3 0.96941199983166204
'MXRA8' 3.6739131117421199E-3 0.96941424342011295
'GSDMA' 3.6736651413606602E-3 0.96941648665520896
'MEF2B' 3.6734478323188898E-3 0.96941872953448105
'PRAMEF18' 3.6709110133729601E-3 0.96942097225132895
'PRAMEF19' 3.6709110133729601E-3 0.96942321459438996
'SFXN4' 3.6703469803795199E-3 0.96942545661075696
'GPR89A' 3.6695799242466298E-3 0.96942769831742803
'MRPS35' 3.6688537968910702E-3 0.96942993971107005
'RNF34' 3.66878734198548E-3 0.96943218073680704
'CEP55' 3.6686626077078398E-3 0.96943442139958602
'CCDC148' 3.66722050373397E-3 0.96943666180922194
'COPS5' 3.6671687403110201E-3 0.96943890184998605
'CKAP2' 3.66676404160832E-3 0.96944114155136096
'SLC35F1' 3.66663766848054E-3 0.96944338089025495
'TGFB3' 3.6640425438662799E-3 0.96944562007231705
'ARL6IP4' 3.6634502887690299E-3 0.96944785893083296
'ERAL1' 3.6620485813857601E-3 0.96945009753327205
'CD93' 3.6612373742421702E-3 0.96945233583054102
'BCKDK' 3.6596952915155501E-3 0.96945457388355205
'ZSCAN9' 3.6590645350056501E-3 0.96945681161651698
'ARRDC3' 3.6574818976870499E-3 0.96945904910873504
'COQ2' 3.6562209080163899E-3 0.96946128633349904
'ANKK1' 3.6556992216844201E-3 0.96946352322935803
'MRS2' 3.6555741152607801E-3 0.96946575976340099
'FBXO5' 3.6550093715349398E-3 0.96946799597229105
'ZNF729' 3.65442884983946E-3 0.96947023185742398
'NRIP1' 3.6540797815905802E-3 0.969472467399627
'ST6GALNAC2' 3.6538495961294598E-3 0.96947470258909696
'AUH' 3.65208653181131E-3 0.96947693755340902
'MOB3C' 3.6502058651704801E-3 0.969479172302397
'FBXL7' 3.64964959180191E-3 0.96948140672598804
'TSPAN17' 3.6496178465988301E-3 0.96948364078064997
'DNAJC3' 3.64892767926204E-3 0.96948587452121704
'ANKMY2' 3.6488701545675001E-3 0.96948810789517403
'KCNK10' 3.64843452763766E-3 0.96949034093404096
'COQ4' 3.6482718951864599E-3 0.96949257361521302
'HTR3B' 3.6481746059071301E-3 0.96949480593334603
'LILRB2' 3.6474535864121399E-3 0.96949703794036701
'CR1L' 3.6474215188882801E-3 0.96949926957910204
'TFAP2C' 3.6467621259868499E-3 0.96950150090176901
'IQCC' 3.6463806243486499E-3 0.96950373188535799
'SVOP' 3.64473399894306E-3 0.96950596263505595
'MIOX' 3.64438378333443E-3 0.96950819304322799
'SLC18B1' 3.64407036807869E-3 0.96951042310690405
'MDH1' 3.6440608701901302E-3 0.96951265280092502
'FAM173B' 3.6415204327589499E-3 0.96951488233557903
'IL1RL1' 3.6393351207003699E-3 0.96951711168141397
'DCN' 3.6389100974005099E-3 0.96951934069231005
'IRAK3' 3.63887603237685E-3 0.96952156933588995
'SIGLEC11' 3.63767674185125E-3 0.969523797708984
'ZDHHC1' 3.63686374630267E-3 0.96952602577959202
'FASTKD3' 3.63659611484602E-3 0.96952825350252003
'AGO1' 3.6342048797712999E-3 0.96953048105411499
'ZFAND4' 3.6337175115264101E-3 0.96953270827641003
'CASQ2' 3.6335341543130102E-3 0.96953493514425804
'HAP1' 3.6327761422612799E-3 0.96953716170543303
'PDP2' 3.6323894946915102E-3 0.96953938792919603
'ELP4' 3.6323700671465598E-3 0.96954161378516601
'DPAGT1' 3.6320631467916102E-3 0.96954383929728405
'CASQ1' 3.6320586493949502E-3 0.96954606444054803
'CYP2S1' 3.6316841904009398E-3 0.96954828924573799
'TTLL11' 3.6303490161291498E-3 0.96955051379261903
'TRIM62' 3.6300151884465798E-3 0.96955273799820996
'SOX17' 3.6299320322489802E-3 0.96955496184181
'RFTN1' 3.6298838472284801E-3 0.96955718532060797
'NR1I2' 3.62935017501751E-3 0.96955940847494904
'CCDC110' 3.6292577115513099E-3 0.96956163126833395
'FGD3' 3.6289844118235501E-3 0.96956385371584497
'QPCT' 3.6255288399052702E-3 0.96956607608134904
'ZNF136' 3.62530547993989E-3 0.96956829809696798
'RBBP8NL' 3.6251683068935698E-3 0.96957051975564501
'MDM4' 3.6242636072090898E-3 0.96957274112107406
'WDR5' 3.6237327278974898E-3 0.96957496216235295
'FA2H' 3.6234815831694498E-3 0.96957718285638295
'RTN4IP1' 3.6234617937358198E-3 0.96957940318408398
'DOK1' 3.62241010619287E-3 0.96958162323103203
'SS18' 3.6213189571289201E-3 0.96958384300056599
'PATZ1' 3.6186469218972101E-3 0.96958606262369895
'OMA1' 3.6186385316908901E-3 0.96958828187985602
'MAP9' 3.6180416396155101E-3 0.96959050081786702
'DAPK3' 3.6179182941592099E-3 0.96959271939859604
'NACA' 3.6166890745086399E-3 0.96959493771370198
'CYP4X1' 3.6163392972883E-3 0.96959715569043503
'RDH5' 3.61619147240724E-3 0.96959937331216195
'B3GNT7' 3.6157198909402E-3 0.969601590605771
'DNAJC18' 3.6154446194126499E-3 0.96960380755509401
'CHST12' 3.6153640478679299E-3 0.96960602414410202
'PRPSAP1' 3.6137734341253301E-3 0.96960824049785699
'ACADSB' 3.6135502003969001E-3 0.96961045650326105
'OCIAD1' 3.6121408655425602E-3 0.96961267225854697
'ZNF385A' 3.61202297592345E-3 0.96961488765692305
'TMEM44' 3.6118109588780798E-3 0.969617102706264
'PVRL4' 3.6116151136178398E-3 0.96961931740531904
'GAN' 3.6115259930509999E-3 0.96962153174534704
'RABEP2' 3.6107827203281598E-3 0.969623745780545
'STK38L' 3.6104263881377701E-3 0.969625959478984
'NUSAP1' 3.6094251549019301E-3 0.96962817289408199
'BTBD16' 3.6093339856978399E-3 0.96963038595065398
'SULT1A3' 3.6086508743148299E-3 0.96963259869773299
'SULT1A4' 3.6086508743148299E-3 0.96963481107891702
'FBXL6' 3.6078660223990201E-3 0.96963702315918299
'RNF41' 3.6073196327493099E-3 0.96963923491889303
'EEPD1' 3.6055159809438601E-3 0.96964144646204897
'PDCD4' 3.6042739146127699E-3 0.969643657742289
'CCNY' 3.6027424352916299E-3 0.96964586878359704
'PTH1R' 3.6024403243530099E-3 0.96964807948443898
'SLC16A5' 3.6020676443059198E-3 0.96965028985073098
'ILKAP' 3.6006191137379598E-3 0.96965249997144798
'CLIC6' 3.60046677346553E-3 0.96965470973956203
'IST1' 3.6003164755954498E-3 0.96965691915499297
'RUNDC3B' 3.59940043491083E-3 0.96965912828108003
'TMEM236' 3.5990688594942002E-3 0.96966133706961999
'ZNF555' 3.5990145918397801E-3 0.96966354549779499
'UTP18' 3.5988640593183699E-3 0.96966575357364304
'PLEKHS1' 3.5980329724602401E-3 0.96966796135344901
'CALCOCO2' 3.5979949563514999E-3 0.96967016877180401
'PBXIP1' 3.5975579911660502E-3 0.96967237586173405
'SNX32' 3.5973606372863101E-3 0.96967458260354
'PCMTD1' 3.5959648001495999E-3 0.969676789096243
'PCDHGB2' 3.59406331383562E-3 0.96967899538164004
'LRTOMT' 3.5936547357118E-3 0.96968120133656599
'HIRIP3' 3.5929703751540502E-3 0.96968340698386202
'PLA2G7' 3.5926921152367101E-3 0.96968561229009298
'UGCG' 3.5925668192448301E-3 0.96968781724272002
'BOP1' 3.5907194022861601E-3 0.96969002198392096
'MTX1' 3.59067262457562E-3 0.96969222636519303
'GORASP2' 3.5888068162301199E-3 0.96969443053668403
'RBBP4' 3.5880048498250099E-3 0.96969663441069298
'PRDM14' 3.5865744876378701E-3 0.96969883803912404
'CDH13' 3.58624462710089E-3 0.96970104133127599
'GUCY1A2' 3.5862396724457E-3 0.96970324426043597
'LY9' 3.5855338451445599E-3 0.96970544688448901
'PARPBP' 3.58530451153696E-3 0.96970764916422203
'PLK3' 3.5852175970324499E-3 0.96970985108797902
'COLEC12' 3.5850249723547601E-3 0.96971205266456095
'SLC35F3' 3.5845813972176801E-3 0.96971425391474098
'DDO' 3.5845555100979501E-3 0.96971645480417201
'ABHD11' 3.5842012741661099E-3 0.96971865536000501
'RAD18' 3.58344391983527E-3 0.969720855615545
'PRRT3' 3.5821665144870202E-3 0.96972305561372096
'PSMB4' 3.5818018627940002E-3 0.96972525527938702
'INSC' 3.5817658567494602E-3 0.96972745458554699
'CYP39A1' 3.5805866701163502E-3 0.96972965362647201
'NCK2' 3.5803869081883302E-3 0.96973185232154302
'NIT1' 3.5787102424613801E-3 0.96973405079250097
'CYP7A1' 3.5785525194048698E-3 0.969736248914294
'UEVLD' 3.5784602786574E-3 0.96973844668161502
'CRLF1' 3.5780197059156601E-3 0.96974064412323602
'MYD88' 3.5772868376909598E-3 0.96974284126330901
'ZNF606' 3.5770954975304402E-3 0.96974503805731804
'MEIOB' 3.5754684854092198E-3 0.96974723462354995
'ERGIC1' 3.5739216418237099E-3 0.96974943095546196
'ACSBG2' 3.5720236750536802E-3 0.96975162708201501
'MZF1' 3.57162272054789E-3 0.96975382288003997
'AZIN1' 3.5712232041712898E-3 0.96975601834949798
'GKAP1' 3.5712036887263002E-3 0.96975821345919699
'CFC1B' 3.5701563446147201E-3 0.96976040829380905
'KLF11' 3.5698067002147699E-3 0.96976260279599003
