'Gene' qvalue PP
'TMPRSS3' 0.89792411663076899 7.5906974067337096E-2
'RMI1' 0.897926672949525 7.5906848264390606E-2
'FIGNL2' 0.897929228822687 7.5906297610613793E-2
'DLX1' 0.89793178421170905 7.5906142984727407E-2
'GLRX3' 0.89793433916030996 7.5905542112686103E-2
'NKX6-1' 0.89793689375110897 7.5904096467272406E-2
'RNF165' 0.89793944793601299 7.5903144458263197E-2
'SLC22A31' 0.89794200164542803 7.5902906530318698E-2
'SETD8' 0.89794455488046099 7.5902658675203696E-2
'PA2G4' 0.89794710763154695 7.5902510243902502E-2
'TFAM' 0.89794965988891395 7.5902463385551594E-2
'NCR2' 0.89795221165360395 7.5902407336748801E-2
'SLC4A1AP' 0.89795476300722998 7.5901516386163603E-2
'GSG1L' 0.89795731388375299 7.5901303506571399E-2
'GDAP1L1' 0.89795986431358599 7.5900780327445502E-2
'NOP16' 0.89796241437435798 7.5899462713022295E-2
'SETD6' 0.89796496395538306 7.5899280961187102E-2
'IGSF21' 0.89796751307345601 7.5898928441405E-2
'VASP' 0.89797006175189897 7.5898338174586494E-2
'EMB' 0.89797261006625095 7.5896974566361103E-2
'PTDSS2' 0.89797515790785898 7.5896726400466394E-2
'ZNF211' 0.89797770528824605 7.5896361459592096E-2
'SFTPD' 0.89798025224927702 7.5895568457017504E-2
'COMTD1' 0.89798279873890297 7.5895310676106206E-2
'TIGIT' 0.89798534479290104 7.5894687244840595E-2
'MIDN' 0.89798789043275495 7.5893844666690594E-2
'SEPT7' 0.89799043562557401 7.5893340859297206E-2
'VNN1' 0.89799298032438402 7.5893320486347393E-2
'VAX1' 0.89799552452862597 7.5893307332713503E-2
'DAPP1' 0.89799806831451401 7.5892513328717298E-2
'RBM45' 0.89800061165950695 7.5891951986631304E-2
'OTUD3' 0.89800315455552804 7.5891474898799993E-2
'SEMG2' 0.89800569702059896 7.5890814094270301E-2
'C3orf33' 0.898008239060203 7.5890098289427096E-2
'FOXA3' 0.898010780668135 7.5889447471562801E-2
'AMT' 0.89801332186863903 7.5888548953416901E-2
'MICA' 0.89801586280982404 7.5886130283828596E-2
'ZNF620' 0.89801840342545203 7.5884392838116793E-2
'TPI1' 0.89802094354767903 7.5884380821051797E-2
'MRPL55' 0.89802348317861302 7.5884348599163903E-2
'ELANE' 0.89802602235608198 7.5883929148476206E-2
'CD27' 0.89802856106685502 7.5883647031280005E-2
'ZNF503' 0.89803109935464698 7.5882917013862905E-2
'KCNJ4' 0.89803363718090001 7.5882584588253796E-2
'SLC26A4' 0.89803617461025298 7.5881589071906397E-2
'TSPAN33' 0.89803871161193904 7.5880911051715905E-2
'CYP4Z1' 0.89804124815855402 7.5880516090565106E-2
'CREB3L1' 0.89804378422379705 7.5880392955837594E-2
'GFRA2' 0.89804631980057503 7.5880344184240001E-2
'EVPLL' 0.89804885501296805 7.5879020742507505E-2
'BSDC1' 0.89805138974415299 7.5878900019953802E-2
'CTSL2' 0.89805392401853901 7.5878529644293397E-2
'RHNO1' 0.89805645783727495 7.5878148829233397E-2
'YOD1' 0.89805899132370703 7.5876500255861096E-2
'CLCN6' 0.89806152432123398 7.5876464123381199E-2
'OR52L1' 0.89806405690651703 7.5875640539489905E-2
'SPEF1' 0.89806658909564696 7.5874652566874104E-2
'MSL1' 0.89806912085623303 7.5873999187866095E-2
'FOXL1' 0.89807165228202201 7.5872382067252497E-2
'ZNF2' 0.898074183322085 7.5871290269631894E-2
'HOXC8' 0.89807671395231803 7.58704478072805E-2
'RILP' 0.89807924414168006 7.5869926184587599E-2
'IFNK' 0.898081773875682 7.5869555107584696E-2
'RGS16' 0.89808430312860599 7.5869450255647605E-2
'DACH1' 0.89808683197500105 7.5868579003179601E-2
'FAM175B' 0.89808936048215104 7.5867015869578794E-2
'NKX2-6' 0.89809188865787004 7.5865373270079001E-2
'C1QC' 0.89809441635307896 7.5865267604150396E-2
'C6orf58' 0.89809694356320302 7.5865210524997395E-2
'FHL3' 0.89809947032409398 7.58647854556323E-2
'TMEM132C' 0.89810199661600498 7.5864565241529097E-2
'KIAA1045' 0.89810452244151595 7.5864319839828595E-2
'ANKRD61' 0.89810704795033303 7.5862532676683303E-2
'TSPAN14' 0.89810957298281202 7.5862392215394994E-2
'PPCS' 0.89811209756443 7.5861990540477403E-2
'ZNF253' 0.89811462171283496 7.5861408230688002E-2
'C20orf96' 0.89811714543362997 7.5860769454051097E-2
'PRTFDC1' 0.89811966877188898 7.5859667095069902E-2
'SLC30A1' 0.89812219168276997 7.5859028404289999E-2
'LRRC46' 0.89812471410925199 7.5858979151783495E-2
'LCOR' 0.89812723611034495 7.5858322623866298E-2
'BCL3' 0.89812975763605096 7.58581831773045E-2
'IGFBP4' 0.89813227870668499 7.5857835558309494E-2
'ABHD3' 0.89813479939026097 7.5856787473609494E-2
'APOA5' 0.89813731962632304 7.58563644532496E-2
'BMP2' 0.89813983943643105 7.5855720241124303E-2
'IRAK4' 0.89814235883106897 7.5854969116328594E-2
'NOL3' 0.89814487782804198 7.5854035411422105E-2
'ELAVL3' 0.89814739635544705 7.5853845250078197E-2
'CHST1' 0.89814991441018499 7.5853688469190897E-2
'POU5F1' 0.89815243209725004 7.5852448962803298E-2
'TFDP1' 0.89815494934004203 7.5852001591294002E-2
'GTF2A1' 0.89815746615078995 7.5851429248006697E-2
'ZNF717' 0.89815998247442097 7.5851427067073998E-2
'DFNB59' 0.89816249834533901 7.5851070943347101E-2
'MRPS23' 0.898165013775717 7.5850590422524705E-2
'KBTBD8' 0.89816752875433103 7.5850227177760896E-2
'EIF3G' 0.89817004329545802 7.5849717779793602E-2
'LY6H' 0.89817255735200396 7.5849696365409405E-2
'FAM81B' 0.89817507094527704 7.5849456162303597E-2
'FBXO46' 0.89817758407348203 7.58492359276981E-2
'RRAD' 0.89818009677203303 7.5848651012309906E-2
'TMEM70' 0.89818260901578495 7.5848327312797406E-2
'TNFRSF9' 0.89818512084672797 7.58475708682608E-2
'MAP2K4' 0.89818763219533604 7.5847534549962001E-2
'TMEM79' 0.89819014310352296 7.5847066235959104E-2
'PARK7' 0.89819265354410305 7.5846880421392204E-2
'GPR26' 0.89819516364313101 7.5845392215137905E-2
'EGR4' 0.89819767328163702 7.5845135642300596E-2
'POTEC' 0.89820018251257505 7.5844332664705805E-2
'SMG1P1' 0.898202691276623 7.5844144645337896E-2
'IKBIP' 0.89820519969634405 7.5842689870244701E-2
'EPHA7' 0.89820770776186298 7.5841338322478094E-2
'HOXD10' 0.89821021536036205 7.5841155369117993E-2
'PRKAG1' 0.89821272248008999 7.5841095454414198E-2
'AGBL3' 0.89821522919244101 7.5840297973606599E-2
'ETV2' 0.89821773545315098 7.5839959942691507E-2
'TMED9' 0.89822024123787803 7.5839875262898607E-2
'MEIS1' 0.89822274666166402 7.5838600886167007E-2
'C4orf27' 0.89822525161682198 7.5838442674698303E-2
'RTN4RL2' 0.89822775616724704 7.5837624184616897E-2
'BRIX1' 0.89823026023810004 7.5837582002252907E-2
'ANKDD1B' 0.89823276394149199 7.5836380031967202E-2
'RASL12' 0.89823526717953694 7.5836193152070505E-2
'FAM53B' 0.89823777000586902 7.58354520129641E-2
'PRAMEF7' 0.89824027235530002 7.5835387544883698E-2
'TBCEL' 0.89824277424389398 7.5835158030132105E-2
'WDR64' 0.89824527568255796 7.5834816882468098E-2
'SOX8' 0.89824777664009903 7.5834800365805297E-2
'NUDT14' 0.89825027758823495 7.5829895923732599E-2
'PMF1-BGLAP' 0.89825277813455295 7.5829059286090197E-2
'ANKRD32' 0.89825527828821095 7.5828128888528801E-2
'PTGER4' 0.89825777796690298 7.5828053037253998E-2
'UFD1L' 0.89826027721050195 7.5827565148874801E-2
'SULT1E1' 0.89826277598434401 7.5827438055477897E-2
'KPRP' 0.89826527429246705 7.5827270469885202E-2
'CDK14' 0.89826777214101206 7.5827040602613693E-2
'OR10G4' 0.89827026953726796 7.58267364939023E-2
'ZBTB37' 0.89827276652934995 7.5825934600013106E-2
'KIAA1984' 0.89827526322576201 7.5824008200842702E-2
'CXADR' 0.89827775949349797 7.5823462746559198E-2
'PANX3' 0.89828025531731803 7.5823076720436394E-2
'LASP1' 0.89828275072734698 7.5822379397999795E-2
'CEACAM20' 0.89828524565880496 7.5822355671386996E-2
'CCZ1B' 0.89828774015412804 7.5821892890785697E-2
'SLC15A5' 0.89829023419398502 7.5821632086406798E-2
'LINGO1' 0.89829272788696302 7.5820245315525406E-2
'SYNE4' 0.898295221128252 7.5819947808810198E-2
'CTAGE6' 0.89829771393241997 7.5819500392889302E-2
'TRA2B' 0.898300206263834 7.5819424330919802E-2
'LHX9' 0.89830269821988595 7.5818338178532396E-2
'POTEM' 0.89830518983933105 7.5816850606015798E-2
'BPGM' 0.89830768101431202 7.5816484451143598E-2
'PLSCR2' 0.89831017174740901 7.5816092844947405E-2
'GLYATL1' 0.89831266206737304 7.58154038323402E-2
'BMP8A' 0.89831515195298905 7.5814936495521096E-2
'SLC25A41' 0.89831764136342795 7.5814894764858698E-2
'ZNF782' 0.89832013033790303 7.5814446913085698E-2
'LHFPL3' 0.89832261893958898 7.5813343735589706E-2
'PWWP2B' 0.89832510710952795 7.5812854546420394E-2
'PRR5' 0.89832759482222801 7.5812631665760299E-2
'KDELR3' 0.89833008206268306 7.5812566166257297E-2
'GMEB2' 0.89833256884592505 7.5812345784650195E-2
'NAT16' 0.89833505517471302 7.5812098084697105E-2
'BLVRA' 0.89833754106991404 7.5811634740876405E-2
'CENPB' 0.89834002654337797 7.5811049428166605E-2
'LMAN1L' 0.89834251166063706 7.5809783724048493E-2
'SPATA21' 0.898344996351083 7.5809253636923396E-2
'CTAGE15' 0.89834748059886804 7.5808889687940501E-2
'PDCD1LG2' 0.89834996442605097 7.5808297570859107E-2
'ZNF813' 0.89835244780011503 7.5808045054994902E-2
'ZNF658' 0.89835493074596395 7.5807534759589901E-2
'PGAP3' 0.898357413236894 7.5807303645848506E-2
'NAB2' 0.89835989551196704 7.5804585525832205E-2
'ANKUB1' 0.89836237743971903 7.5803236593466897E-2
'WDR85' 0.89836485903284602 7.5801756521334099E-2
'SYT6' 0.89836734018591902 7.5801375166363802E-2
'FAM157A' 0.89836982088776995 7.5801111437772795E-2
'ATP1B3' 0.89837230117732503 7.5800443686136795E-2
'MARCO' 0.898374781003909 7.5800304950577699E-2
'DNTTIP1' 0.89837726042154198 7.5799604930575706E-2
'IL6R' 0.89837973962839801 7.57968417627016E-2
'CREB3L2' 0.89838221854675504 7.5794888930232895E-2
'BEND3' 0.89838469701327905 7.5794638734140996E-2
'PRAMEF6' 0.89838717503725696 7.5794293137966998E-2
'TSPAN4' 0.89838965272504601 7.5792840516151802E-2
'PIGU' 0.89839213038820898 7.5788141783743601E-2
'GLT1D1' 0.89839460760782197 7.5787809586145394E-2
'LPAR2' 0.89839708439486698 7.5787364237635907E-2
'BHLHE41' 0.89839956070877802 7.5787343081283598E-2
'KLHL36' 0.89840203662867102 7.5786498492505294E-2
'SEPT1' 0.89840451209546102 7.5786271150588905E-2
'TRIM27' 0.89840698717543799 7.5785353906971401E-2
'STOML3' 0.89840946180825298 7.5785067190927993E-2
'GPR162' 0.89841193599123303 7.5784809707952996E-2
'ZNF239' 0.898414409733854 7.5784454730039003E-2
'GHRHR' 0.89841688303239997 7.5784139832683103E-2
'ZNF486' 0.89841935602291001 7.5782406980014594E-2
'SYT1' 0.89842182858465602 7.5781934724626507E-2
'MARCH5' 0.898424300749181 7.5781134594886806E-2
'WNT1' 0.89842677244534497 7.5781078078074396E-2
'ATXN7L3' 0.89842924373683697 7.5780358259156702E-2
'DUSP22' 0.89843171471634498 7.57786721552524E-2
'ATXN7L2' 0.89843418523707197 7.5778519418845905E-2
'ZNF385A' 0.89843665539061202 7.5777411796445898E-2
'RNF112' 0.89843912509178903 7.5777194622327404E-2
'CCDC105' 0.89844159443618599 7.5775980718113797E-2
'GSDMD' 0.89844406335958704 7.5775438488298194E-2
'DPH5' 0.89844653183346201 7.57751954927703E-2
'TRIM54' 0.89844899988092497 7.5774712410928105E-2
'STX12' 0.89845146760630701 7.57731407785706E-2
'RAB5B' 0.89845393496246495 7.5772062614052796E-2
'IRF2BP1' 0.89845640191269105 7.57713690712878E-2
'KIAA0754' 0.89845886839244005 7.5771351189642802E-2
'POTEH' 0.89846133443748999 7.5770960834316406E-2
'RNF146' 0.89846380005530102 7.5770493822739898E-2
'ZBTB44' 0.89846626523877104 7.5770102318400104E-2
'CDYL' 0.89846873002515104 7.5769322730891694E-2
'GSTM4' 0.89847119436659395 7.5769044530415997E-2
'CLPB' 0.89847365829205295 7.5768464961816204E-2
'SLC25A38' 0.89847612177609604 7.5768152550415996E-2
'PSMB6' 0.898478584854425 7.5767468133233498E-2
'IL23R' 0.89848104747303803 7.5767349698617495E-2
'PLA2G12B' 0.89848350962191403 7.5767337429500495E-2
'RBM46' 0.89848597145110998 7.5765756990518907E-2
'C17orf80' 0.89848843282199498 7.5765627715958697E-2
'CBWD1' 0.89849089372579605 7.5765591614000705E-2
'BTBD2' 0.89849335424108401 7.5764734816558696E-2
'IFIT1' 0.89849581429004999 7.5764693380513407E-2
'FAM188B' 0.89849827406279903 7.5762663883616896E-2
'PRAMEF14' 0.89850073349089299 7.57613515112108E-2
'GPATCH11' 0.89850319260664002 7.5759701985702907E-2
'LDB2' 0.89850565126243098 7.5759598570948994E-2
'IL1B' 0.89850810948198701 7.5759248205412605E-2
'MOB3C' 0.898510567290286 7.5758637634148404E-2
'ECHDC1' 0.89851302470190098 7.5757875686773599E-2
'TOX3' 0.89851548186451702 7.5755568378665303E-2
'CLEC1A' 0.89851793858567697 7.57552774265636E-2
'POTEG' 0.89852039502109704 7.5753356826007895E-2
'SERPINB13' 0.89852285105248297 7.5752676212703596E-2
'TRAF1' 0.89852530679127196 7.5750829392810207E-2
'KLHDC9' 0.898527762156618 7.5749830477871094E-2
'DDX12P' 0.89853021719669002 7.5748327973374899E-2
'HLA-G' 0.89853267183345897 7.5747644100245107E-2
'ALG10B' 0.89853512605068198 7.5747131668225803E-2
'ZNF331' 0.89853757983285298 7.5746783010072594E-2
'PIM3' 0.89854003322506004 7.5745963051379303E-2
'UBXN7' 0.89854248624973498 7.5744909111771994E-2
'ERCC1' 0.89854493888798004 7.57440543934087E-2
'C19orf55' 0.898547391186581 7.5742710273032393E-2
'ADAM29' 0.89854984305601504 7.5742305927427006E-2
'HSPB2' 0.89855229451554397 7.5741700865921094E-2
'AQP11' 0.89855474552159798 7.5741553994186098E-2
'CSRP2' 0.89855719617322205 7.5740369594416199E-2
'PRELID1' 0.89855964641998798 7.5739715245676603E-2
'OSBPL11' 0.89856209636296303 7.5738001835836594E-2
'PRB4' 0.89856454593773205 7.5736965155546399E-2
'POU2F2' 0.89856699511148497 7.5736273873083695E-2
'IFT88' 0.89856944397583904 7.5734622354292E-2
'CHKB-CPT1B' 0.89857189238552104 7.5734496417365502E-2
'MKX' 0.89857434035160699 7.5734255575952897E-2
'SAPCD2' 0.89857678787303596 7.5734027205937401E-2
'KCNJ3' 0.898579234980594 7.5733476988278203E-2
'MMP26' 0.898581681681073 7.5732856682814195E-2
'FOLH1B' 0.89858412798672105 7.5732109020205399E-2
'DRC1' 0.89858657394671004 7.57308461642556E-2
'TESPA1' 0.89858901947924197 7.5730443410502904E-2
'ZNF805' 0.89859146456009797 7.5730296289974006E-2
'DNAJB11' 0.89859390920251703 7.5730011468462699E-2
'CLUL1' 0.89859635342217303 7.5729563311241199E-2
'C7orf50' 0.89859879730129699 7.5728252500420895E-2
'OR6P1' 0.89860124091218396 7.5726183107205206E-2
'ADCK1' 0.89860368411972402 7.5725534261375196E-2
'KCNC1' 0.89860612691503805 7.5724979917922403E-2
'C11orf70' 0.89860856935906896 7.5723786326429204E-2
'SPDYE6' 0.89861101143781896 7.5722740893066395E-2
'WTIP' 0.89861345314996099 7.5721710529036201E-2
'ATXN1L' 0.89861589441702705 7.5721506190003104E-2
'MRPL50' 0.89861833529152502 7.5720751105851802E-2
'PDZD9' 0.89862077574696497 7.5720275760414193E-2
'POU6F1' 0.89862321577411797 7.5719898706615704E-2
'PPIL3' 0.89862565535125505 7.5719751481857903E-2
'IQCH' 0.89862809456958503 7.5718646251882002E-2
'ZNF556' 0.89863053333831799 7.5718497130745993E-2
'ARHGAP19-SLIT1' 0.89863297194592595 7.5715314622742003E-2
'ATF5' 0.89863541017006299 7.5714471906303094E-2
'ADAM3A' 0.89863784793218904 7.5714456737059704E-2
'HNRNPAB' 0.89864028524837203 7.5714273872398902E-2
'NKX2-1' 0.89864272215436203 7.57137161200679E-2
'CCDC107' 0.89864515862698302 7.57134035034151E-2
'BAG3' 0.89864759475792499 7.5712127082188996E-2
'CCDC169' 0.89865003049684999 7.5711381581009596E-2
'FLRT1' 0.89865246578148095 7.5711292904457106E-2
'ZNF790' 0.89865490061112796 7.5711212866295896E-2
'SLC16A14' 0.89865733501362799 7.5710841060151607E-2
'PALM3' 0.89865976899748901 7.5710380953678297E-2
'SLC7A1' 0.89866220256999596 7.57098453512043E-2
'STOML1' 0.89866463570333099 7.5709604011389098E-2
'HAS1' 0.89866706838296795 7.5709517006855701E-2
'PARP11' 0.898669500621186 7.5709301984823896E-2
'DOK6' 0.89867193247522303 7.5708485244350698E-2
'ADAL' 0.89867436394750599 7.5707644078177497E-2
'ACR' 0.89867679502706899 7.5706919626812794E-2
'WDR5' 0.89867922577428905 7.5705560013565806E-2
'CPNE5' 0.89868165615704698 7.5704539956719302E-2
'FAXDC2' 0.89868408614907902 7.57037978398825E-2
'CCDC42B' 0.89868651572466896 7.5703327980237295E-2
'FAM35A' 0.89868894492531504 7.5702421857536895E-2
'WTAP' 0.89869137370872998 7.5701962750404694E-2
'ANKRD65' 0.89869380222264905 7.5699947016236294E-2
'CABP5' 0.89869623034690505 7.5699199371533202E-2
'C14orf28' 0.89869865808715299 7.5698393262988703E-2
'CLDN20' 0.89870108540996896 7.5697940849278195E-2
'TMEM30A' 0.89870351251990199 7.5695331900317797E-2
'C19orf26' 0.89870593917145403 7.5695313606224807E-2
'CLEC17A' 0.89870836540040999 7.5694919116924206E-2
'TMEM144' 0.89871079122297604 7.5694354887798604E-2
'BPIFB1' 0.89871321661657999 7.56940300715752E-2
'OXCT2' 0.89871564163677997 7.5693120192224003E-2
'EXOC5' 0.89871806625315598 7.5692532512085395E-2
'ZFP2' 0.89872049047205604 7.5691879034857495E-2
'STRA8' 0.89872291439573904 7.5690147208335695E-2
'SH3BP5L' 0.89872533786849795 7.5690060217041E-2
'ADORA2B' 0.89872776091171802 7.5689748770270807E-2
'NDEL1' 0.89873018361600099 7.5688481859641193E-2
'RFXAP' 0.89873260588409098 7.5688243083312304E-2
'BMPR1A' 0.89873502772583003 7.5687901677819594E-2
'RAB40B' 0.89873744920250098 7.5686914193041299E-2
'HSPD1' 0.89873987033314096 7.5685726714148999E-2
'ZFP62' 0.89874229104775105 7.5685279817239604E-2
'GJC1' 0.89874471134554201 7.5684842494780594E-2
'UHMK1' 0.89874713124723404 7.5684187465397998E-2
'METTL4' 0.89874955075373597 7.5683524041464695E-2
'GABRB2' 0.89875197002107998 7.5681212687126895E-2
'CELA3A' 0.89875438886027903 7.5680899652530401E-2
'VAX2' 0.89875680730964902 7.5680182850161107E-2
'GPR132' 0.89875922530805796 7.5680113503487301E-2
'CCSER2' 0.898761642876306 7.5679825612239002E-2
'ERGIC1' 0.89876406008045695 7.5678840431461003E-2
'LGALS14' 0.89876647684712496 7.5678632401162502E-2
'EIF2B3' 0.89876889317835595 7.5678404052871004E-2
'ACSF2' 0.89877130910449898 7.5677856009222E-2
'AOX2P' 0.89877372458416704 7.5677746967422105E-2
'HEMGN' 0.89877613962310099 7.56775785331745E-2
'SYCE1L' 0.89877855430017795 7.5676576907033999E-2
'SNRK' 0.89878096867507395 7.5674944916687803E-2
'SCAMP3' 0.89878338276021996 7.5673182317481796E-2
'ASB16' 0.89878579639185896 7.5673153596227005E-2
'MC3R' 0.89878820966481099 7.5672122692363605E-2
'ZNF613' 0.89879062251472897 7.5671773945087797E-2
'BCL2L11' 0.89879303491481899 7.5671710140805301E-2
'ERVMER34-1' 0.89879544690038404 7.5671273909047598E-2
'FGFR1OP2' 0.89879785847133098 7.5670839910589996E-2
'CTGF' 0.898800269617127 7.5670518690398605E-2
'TICAM1' 0.89880268047059897 7.5668792115636097E-2
'KLK3' 0.89880509091315697 7.5668322397938206E-2
'CEP41' 0.89880750106831098 7.5666545697598495E-2
'RIMS3' 0.89880991083855 7.5665802783656796E-2
'TTC19' 0.89881232038899805 7.5663311714205705E-2
'C1QTNF5' 0.89881472949618402 7.5663188978000701E-2
'NR4A2' 0.89881713822244202 7.5662407075985094E-2
'NET1' 0.898819546499804 7.5662346577272402E-2
'KANSL1' 0.89882195443888502 7.5661115119147401E-2
'DCP1A' 0.89882436193564996 7.5660987343035502E-2
'INSIG1' 0.89882676905333403 7.5660190621034004E-2
'RSPO2' 0.89882917577882704 7.56595339902595E-2
'ANKRD1' 0.89883158220140602 7.56579320368332E-2
'GUK1' 0.89883398824010796 7.5657189439757896E-2
'ZHX1' 0.89883639382979597 7.5657138712910799E-2
'CKMT1B' 0.89883879921181198 7.5654529886493502E-2
'TMEM161B' 0.89884120416839297 7.5654231299098498E-2
'KDELR2' 0.89884360867891999 7.5654152665996593E-2
'MVB12B' 0.89884601284186905 7.5653030761408196E-2
'PSMD7' 0.89884841661874004 7.5652318324579595E-2
'ANKRD33B' 0.89885082005115102 7.5651165502792606E-2
'IL17REL' 0.89885322303878201 7.5651078199290997E-2
'CFC1B' 0.89885562567472299 7.5650004360633599E-2
'PPP2R2A' 0.898858027869607 7.5649880021637306E-2
'DNPH1' 0.898860429696971 7.5648976488529099E-2
'LSP1' 0.89886283113240995 7.5648333112428606E-2
'AGER' 0.89886523217946102 7.5647653371460302E-2
'TMEM191B' 0.89886763280003801 7.5647379158507805E-2
'MORF4L1' 0.89887003297338097 7.5647326648223406E-2
'PKD1P1' 0.89887243270155703 7.5647253518476495E-2
'TCHHL1' 0.89887483208754904 7.5646088066570694E-2
'C11orf95' 0.89887723113301599 7.56449060100884E-2
'WARS2' 0.89887962972917201 7.5644880497107006E-2
'NHEJ1' 0.89888202806429596 7.5642856248589893E-2
'TMEM236' 0.89888442608615604 7.5641387687814907E-2
'TVP23B' 0.898886823864676 7.5639177138317498E-2
'MACROD2' 0.89888922129230597 7.5638110141692305E-2
'POTED' 0.89889161839177001 7.5636802709025105E-2
'CDK11B' 0.89889401510167199 7.5636148767347505E-2
'IMPDH1' 0.89889641136432397 7.5636109172647098E-2
'ZNF548' 0.89889880726730997 7.5635139894955197E-2
'TMEM191C' 0.89890120277994401 7.5634497915400598E-2
'GPRIN1' 0.89890359785497898 7.5634359445454394E-2
'PDCD2L' 0.89890599251070002 7.5634027872714393E-2
'ENDOV' 0.89890838675334295 7.5633631224977196E-2
'SMARCE1' 0.89891078058727203 7.5633189406255505E-2
'VTCN1' 0.89891317397464698 7.5633151288849607E-2
'ZP4' 0.89891556691596097 7.5633109272288404E-2
'NAPG' 0.89891795945934305 7.5632556579988006E-2
'SPDYE4' 0.89892035157573202 7.5632314286310801E-2
'KRT77' 0.89892274324787502 7.5632256819483698E-2
'CC2D2B' 0.89892513449648803 7.5631980263701701E-2
'OLFML1' 0.89892752532932196 7.5631622486080005E-2
'KISS1R' 0.89892991579203796 7.5630779979128399E-2
'ZNF229' 0.89893230582517403 7.5630571512405598E-2
'DUSP12' 0.89893469546860405 7.5629939861988807E-2
'SKA3' 0.898937084690276 7.5629650606595294E-2
'KLF15' 0.89893947350578196 7.5629196620137104E-2
