'geneName' PP qvalue
'FEV' 2.3366128880536598E-2 0.91934626506805295
'FAM159B' 2.3366079057121101E-2 0.91936731896583801
'ATP6V1G1' 2.33657458386867E-2 0.91938835751660797
'CCL4L2' 2.3365399287167299E-2 0.91940938074216705
'KRTAP10-11' 2.3365337428257599E-2 0.91943038855488002
'OR11L1' 2.3364622505730001E-2 0.91945138121137104
'TNFRSF10C' 2.33631737444422E-2 0.919472358997521
'CHCHD5' 2.33611180462137E-2 0.91949332215225399
'PSORS1C2' 2.3360544577585001E-2 0.91951427014832099
'FAU' 2.3359507963917302E-2 0.91953520317209803
'MUCL1' 2.3358697924376001E-2 0.91955612115704399
'C3orf72' 2.3358191325451302E-2 0.91957702400857
'C18orf56' 2.33580580338166E-2 0.91959791160665105
'EXOSC6' 2.3357200465182699E-2 0.919618784233043
'CXCL3' 2.33562897333708E-2 0.91963964192361802
'TMEM220-AS1' 2.3356074528765799E-2 0.91966048444045501
'OCM2' 2.33554603783711E-2 0.919681311946003
'LINC00478' 2.3353679172459899E-2 0.91970212488311798
'CTXN3' 2.3353000669925999E-2 0.919722922865019
'C12orf61' 2.3351211118268499E-2 0.91974370631372904
'CLDN24' 2.33510225958917E-2 0.91976447466084299
'RPS21' 2.33505069360769E-2 0.91978522804223695
'OR4N5' 2.3349876247586599E-2 0.91980596651623803
'TXNRD3NB' 2.3349429685623601E-2 0.919826690032023
'OR10G2' 2.3349219488546801E-2 0.91984739851980701
'SIX3' 2.33477616266832E-2 0.91986809245053702
'OR5K2' 2.33472051781933E-2 0.919888771511852
'MRFAP1' 2.33467050076459E-2 0.91990943569950401
'FAM109A' 2.3346352438826701E-2 0.91993008497601902
'ARL17B' 2.3346107025634399E-2 0.91995071931868799
'PYY' 2.3344745969092501E-2 0.91997133914949303
'GAPT' 2.3343977520142601E-2 0.91999194426884201
'DEC1' 2.3343629941596399E-2 0.920012534539841
'MSMP' 2.33435317853284E-2 0.92003310988806997
'HLA-H' 2.3342975215909001E-2 0.92005367049623898
'DAPL1' 2.3342105911577302E-2 0.92007421649391297
'FAM181B' 2.3342075106400701E-2 0.920094747592752
'NPVF' 2.3341804161653799E-2 0.92011526389606901
'PIP' 2.3339757783008099E-2 0.92013576606369796
'MRGPRD' 2.33394039812506E-2 0.92015625349753505
'LSM2' 2.33376829636271E-2 0.920176726708962
'OR7G3' 2.3336881501982199E-2 0.92019718538038098
'COX7A2' 2.3336670676896799E-2 0.92021762931374196
'OR2T11' 2.3336574619872999E-2 0.92023805848350904
'MEF2BNB' 2.3336247812048599E-2 0.92025847298919095
'DARC' 2.3335441696248401E-2 0.92027887302004596
'HS3ST3B1' 2.3335433059764401E-2 0.92029925830345904
'STARD4-AS1' 2.3335143819969002E-2 0.92031962895682995
'HBD' 2.33332150673571E-2 0.92033998558832397
'OR8H3' 2.3332624434477901E-2 0.92036032772988297
'HOXB-AS1' 2.3331652234827398E-2 0.92038065553494997
'C16orf97' 2.33283125746633E-2 0.92040096987341602
'PSG10P' 2.3328159935426099E-2 0.92042126961013704
'UTF1' 2.3327459142031801E-2 0.92044155495858604
'SOX1' 2.3327207361983002E-2 0.92046182577245705
'MRAP2' 2.3327187770968899E-2 0.920482081983793
'IL31' 2.3326537701834599E-2 0.92050232383549102
'C17orf105' 2.3326409322048599E-2 0.92052255115520398
'PFN1' 2.33249587952142E-2 0.92054276443455996
'RRP7B' 2.3321842906586301E-2 0.92056296428798101
'C16orf92' 2.3321693789047401E-2 0.92058314966277399
'AKR1CL1' 2.33212592626349E-2 0.92060332067718398
'MRPS6' 2.3319323503189701E-2 0.92062347788632104
'IL23A' 2.3319215693833901E-2 0.92064362064824001
'FAM66B' 2.33186486338606E-2 0.92066374914346905
'FAM66E' 2.33186486338606E-2 0.92068386318376405
'TXN' 2.3318136224042701E-2 0.92070396296861401
'NAP1L5' 2.3317362372856299E-2 0.92072404860717105
'C8orf44' 2.33170997485477E-2 0.92074411993129102
'FOXQ1' 2.3316065960439999E-2 0.92076417723287096
'C9orf106' 2.3315259644614401E-2 0.92078422044546004
'MPC1' 2.3314637289088599E-2 0.92080424951828899
'C5orf47' 2.3314138905788401E-2 0.92082426442214804
'SUMO3' 2.3314090993603501E-2 0.92084426501097205
'PPIAL4D' 2.3313931440182199E-2 0.92086425134008698
'PPIAL4F' 2.3313931440182199E-2 0.92088422336771503
'C21orf62' 2.3312138626097299E-2 0.920904181750407
'LAMTOR4' 2.3311529452070601E-2 0.92092412607961605
'LINC00301' 2.3310735035827E-2 0.92094405643661503
'C20orf78' 2.3310391731774498E-2 0.92096397267521202
'C17orf96' 2.3309602669046098E-2 0.920983874969732
'KLLN' 2.33085111786006E-2 0.92100376344308099
'TMEM239' 2.3308400876150499E-2 0.92102363775988405
'TCTEX1D2' 2.33075553757504E-2 0.92104349819758102
'DPY30' 2.33049678047762E-2 0.92106334539230195
'RNF187' 2.33041079674546E-2 0.92108317874226298
'C3orf22' 2.33037238821878E-2 0.92110299809271701
'NAT6' 2.33036649367236E-2 0.92112280334279595
'OR4C16' 2.3302372419967202E-2 0.92114259494686901
'IGFL3' 2.3301400795560201E-2 0.92116237280527302
'OR3A3' 2.3301213366481801E-2 0.92118213665361104
'KRTAP10-12' 2.3301181478785699E-2 0.92120188645150003
'OR4D9' 2.3300321492058001E-2 0.92122162250841899
'CPLX1' 2.3299934566452098E-2 0.92124134467085295
'APOC2' 2.3299790398088299E-2 0.92126105286734505
'USMG5' 2.3298701371775699E-2 0.92128074744843302
'RPL32' 2.32975455627745E-2 0.92130042845233495
'KRTAP10-8' 2.3296495718859798E-2 0.92132009585589503
'TMEM225' 2.3295373855743901E-2 0.921339749699149
'DCD' 2.3295199302283201E-2 0.92135938966048203
'TMEM61' 2.32915822383108E-2 0.92137901697541102
'TNFRSF13C' 2.3288777339158701E-2 0.92139863136948696
'TAS2R3' 2.3288291228886499E-2 0.92141823203476003
'CXCL2' 2.32878222575689E-2 0.92143781897974997
'S100A13' 2.32875079742422E-2 0.92145739216425704
'FIS1' 2.3287305768549101E-2 0.92147695156321896
'C9orf129' 2.32858908069359E-2 0.92149649762041197
'LINC00607' 2.3284026262093999E-2 0.92151603050902797
'RUSC1-AS1' 2.3283988237470299E-2 0.92153554959716599
'CCL3' 2.3282365897824901E-2 0.92155505545948702
'MAGI2-AS3' 2.3282138758133002E-2 0.92157454761700697
'TMEM92' 2.3281761330619901E-2 0.92159402613733599
'IL7' 2.3281179080487598E-2 0.921613491107245
'BRI3BP' 2.3280630513838801E-2 0.92163294252919303
'CENPW' 2.3280627928380999E-2 0.92165238022486795
'RNASEK' 2.3280381335170401E-2 0.92167180429486495
'ZNF670-ZNF695' 2.3280331511793199E-2 0.921691214684213
'OR10G9' 2.3279384850467901E-2 0.92171061172350299
'OR4C15' 2.3278684694556101E-2 0.92172999533998701
'C1orf61' 2.3278015788618898E-2 0.92174936553684295
'MAP6D1' 2.3277544657124699E-2 0.92176872225860496
'HIGD1C' 2.3277199461658599E-2 0.921788065475177
'IL13' 2.3277057056224199E-2 0.92180739512945797
'S1PR5' 2.3276658221393302E-2 0.92182671132595795
'MSGN1' 2.3275019193271799E-2 0.92184601451494597
'GABRR3' 2.3274265897843999E-2 0.92186530439880798
'OR52B2' 2.32726284728768E-2 0.92188458130222595
'C1orf210' 2.32724128608763E-2 0.92190384473947096
'GAS1' 2.3271098695409199E-2 0.921923095110456
'ZNF576' 2.3269824115939301E-2 0.92194233241504497
'ARPP19' 2.3268407367414101E-2 0.92196155671687596
'COX7A1' 2.3267224301591699E-2 0.92198076794766504
'OR10Z1' 2.32670908323373E-2 0.92199996575314203
'GRAPL' 2.3266651781470499E-2 0.92201915025453196
'C1orf162' 2.3266610136118901E-2 0.92203832132657504
'OR10G7' 2.3265866377761499E-2 0.92205747922930503
'OR6C68' 2.32656762193412E-2 0.92207662378272004
'CDC42SE1' 2.32654777855416E-2 0.92209575500373198
'HES4' 2.3264855778022099E-2 0.92211487305454298
'CDKN1C' 2.3264186306170401E-2 0.92213397796557495
'IFI27L1' 2.3264110318783199E-2 0.92215306954309695
'SPATA8' 2.32631199943702E-2 0.92217214812068005
'STAG3L1' 2.3260792050095701E-2 0.92219121417932004
'C6orf1' 2.32604767453168E-2 0.92221026702915398
'FAM136A' 2.32603418667869E-2 0.92222930662101998
'ADORA2A-AS1' 2.3260085494648201E-2 0.92224833301120701
'MRGPRG' 2.32598813866901E-2 0.92226734619529704
'TMEM60' 2.32592201578266E-2 0.92228634634655104
'CDC42SE2' 2.3258276026093601E-2 0.92230533357724398
'OR10AG1' 2.32582087027812E-2 0.92232430759527195
'COX16' 2.3257164762812602E-2 0.92234326875472905
'NKG7' 2.3256696149998202E-2 0.92236221686865905
'OR10G8' 2.3256439980602402E-2 0.92238115187671998
'PPP3R2' 2.3256426076773001E-2 0.92240007370827104
'EDDM3A' 2.32554113657003E-2 0.92241898272529499
'MAS1L' 2.3255293767605101E-2 0.92243787862912396
'OR5V1' 2.3254504409336098E-2 0.92245676166700996
'PXT1' 2.3254457415949299E-2 0.92247563159433599
'GUSBP1' 2.3253606652010199E-2 0.92249448870404904
'C9orf123' 2.3253593089842799E-2 0.92251333271870894
'TAS2R4' 2.3253357608173299E-2 0.92253216372901203
'SERTAD1' 2.32529780586225E-2 0.92255098179850603
'PAM16' 2.3252581707415999E-2 0.92256978694649205
'FLYWCH2' 2.3251580351874902E-2 0.92258857939626704
'C1orf54' 2.3251479862551199E-2 0.92260735884867395
'SRGN' 2.3251144173249701E-2 0.92262612539875299
'TOMM20L' 2.3249004293620201E-2 0.92264487968506903
'NKX1-2' 2.3248456232477999E-2 0.92266362116899003
'COPRS' 2.3247782251503899E-2 0.92268234990741804
'OR8S1' 2.3247178811212601E-2 0.92270106588917
'ANKRD19P' 2.3246626511624499E-2 0.92271976910979303
'ABCC6P1' 2.3246588160999299E-2 0.92273845940475296
'C15orf32' 2.3246544666600501E-2 0.92275713678923699
'DPPA3' 2.3245226540739902E-2 0.92277580171722495
'RNF113B' 2.3244866922608399E-2 0.92279445387042502
'KLF13' 2.3243792327748002E-2 0.92281309350904395
'MESP1' 2.3243189558674798E-2 0.92283172048312301
'C11orf21' 2.3242466766087402E-2 0.92285033484720702
'OR13C3' 2.3241241848816801E-2 0.92286893678761495
'ASCL5' 2.3241032984598502E-2 0.92288752596672097
'CST8' 2.3240869769143E-2 0.92290610238198401
'DLX4' 2.3239998014468501E-2 0.92292466629084502
'GTSF1L' 2.3239224923966999E-2 0.92294321767223197
'GPR146' 2.32390186373348E-2 0.92296175634384403
'TEN1-CDK3' 2.32380573222262E-2 0.92298028257880704
'H2AFJ' 2.3237953491935501E-2 0.92299879609478996
'FKBP1A-SDCBP2' 2.32367244861638E-2 0.92301729729211202
'LGALS2' 2.3236670920295199E-2 0.92303578577914003
'ODF4' 2.32359302698146E-2 0.92305426180525796
'C17orf97' 2.32359109601314E-2 0.92307272513534899
'GJD3' 2.3232498516674301E-2 0.92309117694852605
'PNRC2' 2.32324350527802E-2 0.92310961610620401
'GCSAML' 2.3232138785200598E-2 0.92312804270136495
'OR4K2' 2.3231147179650202E-2 0.92314645698564901
'TCL1B' 2.3230208729958401E-2 0.92316485895348799
'KRTAP4-11' 2.32299021307503E-2 0.92318324840080102
'PRRT1' 2.3229831069982599E-2 0.92320162525969296
'LY6E' 2.3229792738859799E-2 0.92321998953189099
'CST6' 2.32297110017987E-2 0.92323834124520998
'CALML5' 2.3229317132256101E-2 0.92325668051948995
'C9orf40' 2.32286249368341E-2 0.92327500746967595
'KHDC1L' 2.32286055728806E-2 0.923293321878083
'FLJ12334' 2.3227685873245699E-2 0.92331162406571099
'IL22' 2.3225423912620599E-2 0.92332991450430901
'GML' 2.32244438441058E-2 0.923348192767528
'EFTUD1P1' 2.3223654335103198E-2 0.92336645880270596
'EP400NL' 2.3223563582260399E-2 0.923384712383573
'TAS2R39' 2.32223747916653E-2 0.92340295389803295
'OR7D4' 2.3222086653008799E-2 0.92342118305084997
'LYRM7' 2.3221395890641899E-2 0.92343939999214697
'RLN1' 2.3220598267079801E-2 0.923457604770898
'HLA-DQA2' 2.3219642617279299E-2 0.92347579745346797
'PTPRCAP' 2.3219318416765701E-2 0.92349397783686804
'KIAA1024L' 2.3219284742851499E-2 0.92351214583462504
'TP53TG3D' 2.3218747486508699E-2 0.923530301631039
'RNASE10' 2.3218096648875499E-2 0.92354844527728097
'CEMP1' 2.3218070832054401E-2 0.92356657657288399
'OR6C2' 2.3217159851508601E-2 0.92358469583184699
'OR2T29' 2.3216069052043199E-2 0.92360280312766596
'LAMTOR5' 2.32154497276163E-2 0.92362089831213201
'INIP' 2.3212953135011798E-2 0.92363898203613004
'NANOS2' 2.32127276415472E-2 0.92365705353912897
'RPL30' 2.32092124019086E-2 0.92367511395179402
'OR14I1' 2.3207780286418001E-2 0.92369316257760503
'RAMP3' 2.3205584513666701E-2 0.923711199687968
'NUDT3' 2.3205202333122499E-2 0.92372922467879204
'C10orf10' 2.32042095818887E-2 0.92374723776967504
'C5orf48' 2.3203734222852799E-2 0.92376523879716299
'C19orf70' 2.32021407325156E-2 0.92378322815281799
'NPFF' 2.3201389069703999E-2 0.92380120556305101
'KRTAP10-9' 2.3201355745795099E-2 0.923819170796506
'MESDC1' 2.3200878095410601E-2 0.92383712401612905
'UCN' 2.3198143746719101E-2 0.92385506599859402
'OR5AK2' 2.3198001924611598E-2 0.92387299587738703
'FAM180B' 2.3197292076662102E-2 0.92389091385709099
'OR5K3' 2.31960665622232E-2 0.92390882012429298
'IL4' 2.3195963796612901E-2 0.92392671431105899
'BTC' 2.3194809823179799E-2 0.92394459678514196
'TAS2R60' 2.3193099310200901E-2 0.92396246774657098
'HMGN3' 2.31929032350154E-2 0.92398032669520802
'OR5AC2' 2.3192171134304499E-2 0.92399817382432003
'OR2T6' 2.3192008650915499E-2 0.92401600895350799
'IL21' 2.3191520059827001E-2 0.924033832205022
'CITED2' 2.3191424293896101E-2 0.92405164345831303
'GPBAR1' 2.3190798401672499E-2 0.92406944290437898
'LY6G5B' 2.31895624999231E-2 0.92408723076090404
'OR6C3' 2.3188478365626999E-2 0.92410500698844
'C9orf152' 2.3186885552871E-2 0.92412277177019297
'RPL22' 2.3186815857651401E-2 0.92414052460454998
'EDDM3B' 2.31845169985689E-2 0.92415826625439701
'FANCF' 2.3183937587116302E-2 0.924175996152094
'OR10A7' 2.3183507160093299E-2 0.92419371425936003
'SNHG4' 2.3183351949908899E-2 0.92421142049549398
'H3F3B' 2.31832434529726E-2 0.92422911485676296
'PRR23B' 2.3183146108366599E-2 0.92424679735139403
'FAM167B' 2.3182006528972201E-2 0.92426446834168696
'OR5L2' 2.3181697892991002E-2 0.92428212756002204
'OR13C4' 2.3181552895698499E-2 0.92429977496329496
'SUMO1' 2.3180511011108199E-2 0.92431741086457997
'TREX1' 2.3177240600251899E-2 0.92433503602353695
'HIST1H1C' 2.3177027506101299E-2 0.92435264942503803
'OR51G1' 2.3176472633837999E-2 0.92437025119556504
'LALBA' 2.3175194188850199E-2 0.92438784158946696
'MRPS31P5' 2.3173979792124402E-2 0.92440542059671404
'NAA11' 2.3173865076680199E-2 0.92442298786022803
'TMEM127' 2.3173393820948799E-2 0.92444054351125604
'C22orf46' 2.3172287896536001E-2 0.92445808777401295
'TSHB' 2.31721148795156E-2 0.92447562034761399
'OR1F1' 2.3171349143406302E-2 0.92449314144216199
'HOXD11' 2.3169319255989099E-2 0.92451065149211198
'TAC4' 2.31679070815673E-2 0.92452815030195401
'HIST1H2AA' 2.3167589190613899E-2 0.92454563751710195
'VPREB3' 2.3165854840964499E-2 0.92456311362259702
'WFDC11' 2.31656283953178E-2 0.924580578125765
'NAT14' 2.3163768120957901E-2 0.92459803158393306
'FABP9' 2.3163710140363801E-2 0.92461547340639505
'OR10W1' 2.3163514562417199E-2 0.92463290365073103
'C15orf56' 2.3163419823139401E-2 0.92465032229488398
'OR8H1' 2.3160914613542399E-2 0.924667730154488
'KCTD11' 2.3159620560903101E-2 0.92468512683647697
'C8orf4' 2.3159573010776601E-2 0.92470251193652797
'ZCCHC10' 2.3158829152783399E-2 0.92471988569824404
'PDCD5' 2.3158405661401298E-2 0.92473724802623902
'VAMP8' 2.3158324673173102E-2 0.92475459881788102
'C12orf23' 2.3158155711290901E-2 0.92477193811397596
'IGLL1' 2.31579359947174E-2 0.92478926594289201
'CCL21' 2.3157746770582101E-2 0.92480658230592805
'COA6' 2.3157541255731599E-2 0.92482388721994102
'BIRC8' 2.31573741836393E-2 0.92484118068357102
'C12orf45' 2.3154906430236499E-2 0.92485846347283196
'SIT1' 2.3153983026751802E-2 0.92487573508528997
'OR2L3' 2.31523645838154E-2 0.92489299576291595
'COX6A1' 2.3152224184847001E-2 0.92491024502588104
'TEDDM1' 2.3151722524495301E-2 0.92492748300545302
'C10orf32' 2.3151501272330701E-2 0.924944709619827
'LINC00238' 2.3151126799987602E-2 0.92496192493113005
'IFNL4' 2.3150911863733002E-2 0.92497912889770995
'ZNF767' 2.3150865064073801E-2 0.92499632147511801
'IQCF5' 2.3150368842964002E-2 0.92501350282358796
'OVCA2' 2.3149765730303098E-2 0.925030672989684
'IL5' 2.3149482403798601E-2 0.92504783187862705
'LCN8' 2.3147779676550101E-2 0.92506497997145898
'AQP4-AS1' 2.31474554254728E-2 0.92508211682274999
'IQCH-AS1' 2.3145896611693299E-2 0.92509924285204703
'OR6C6' 2.3145071040174801E-2 0.92511635782761203
'C11orf71' 2.31450546061731E-2 0.92513346149292297
'TNFRSF17' 2.3144033767967299E-2 0.92515055419111902
'OR12D2' 2.3143687691499801E-2 0.92516763571015304
'OR52W1' 2.3141765017729E-2 0.92518470658177498
'MANF' 2.3141010461791001E-2 0.92520176643088603
'CISD2' 2.3139309599466699E-2 0.92521881558071095
'HCAR3' 2.3139062549548901E-2 0.92523585356219196
'FNDC8' 2.3138194649536099E-2 0.92525288059114597
'KLRC4' 2.3136919546175898E-2 0.92526989681266403
'BDNF-AS' 2.3136900795797201E-2 0.92528690182333995
'TMEM140' 2.31357205252536E-2 0.92530389601696506
'RPS12' 2.3135348237061801E-2 0.92532087913809302
'VOPP1' 2.3135271263053699E-2 0.92533785110042399
'OR4K15' 2.3133680065406399E-2 0.925354812413404
'PRR15L' 2.3133669198972199E-2 0.92537176256752995
'OR5AR1' 2.3133503297168099E-2 0.92538870162481102
'SAP25' 2.3133315516979901E-2 0.92540562960339001
'TMEM52' 2.31321817315439E-2 0.925422546825174
'CCL15-CCL14' 2.31312747686752E-2 0.925439453226227
'CALM3' 2.3131273555985099E-2 0.92545634851966296
'PTMS' 2.3130472303343901E-2 0.92547323297916295
'SSNA1' 2.3129872653456299E-2 0.92549010654921104
'SCRT1' 2.3129801781044901E-2 0.92550696906698904
'PAIP2' 2.3129506099060899E-2 0.92552382061713101
'OR4K13' 2.31278769413822E-2 0.92554066164777804
'BAALC' 2.31274350717076E-2 0.92555749178000102
'TRNP1' 2.3127189747516499E-2 0.92557431096009701
'OR8B12' 2.3126471017119399E-2 0.925591119353944
'CCDC144NL' 2.31261038958731E-2 0.92560791685697397
'VSTM5' 2.3125007744515098E-2 0.92562470371859795
'CAPNS2' 2.3124880685735E-2 0.92564147963205001
'OR5I1' 2.3124481254220799E-2 0.92565824469720503
'SNRPE' 2.3121981803742898E-2 0.925674999611663
'PINLYP' 2.3120914368337599E-2 0.92569174391709796
'RPS15A' 2.3120139140286301E-2 0.92570847752839003
'TAS2R19' 2.3118985769034001E-2 0.92572520057959995
'OR2B2' 2.31173170636737E-2 0.925741913249433
'ADAT3' 2.3116852192196401E-2 0.92575861515490598
'REP15' 2.3116842719612E-2 0.92577530615788495
'TOMM22' 2.3116836422009499E-2 0.92579198626800896
'OR8B3' 2.3115276082607002E-2 0.92580865600296802
'PARM1' 2.3113700108329499E-2 0.92582531537801305
'OXER1' 2.31122557721779E-2 0.92584196436035704
'BBIP1' 2.3111258971909101E-2 0.925858602814291
'HLA-DQA1' 2.3111171875599499E-2 0.92587523045368803
'LY6G6D' 2.3111046896756401E-2 0.92589184730145702
'ASIP' 2.3110931384321E-2 0.92590845336505601
'DPPA5' 2.31084984668171E-2 0.92592504940938203
'LINC00658' 2.3108483519544702E-2 0.925941634657371
'OR2T1' 2.31079746354825E-2 0.92595820928024297
'IQCF6' 2.3107884246257399E-2 0.92597477315226595
'STK19' 2.3106694571729699E-2 0.92599132664130301
'FNDC5' 2.3106028102297501E-2 0.92600786958743797
'OBP2B' 2.31059984241241E-2 0.92602440179406098
'TMEM42' 2.3105685130595001E-2 0.92604092336375099
'RPL37' 2.31031732393151E-2 0.92605743502069904
'OR2AG2' 2.3102347554817802E-2 0.92607393622726297
'FAM86DP' 2.3099555814177501E-2 0.92609042763153204
'IGSF23' 2.3098314826102799E-2 0.92610690874004398
'OR5H6' 2.3096945265824301E-2 0.92612337960450397
'C8orf22' 2.3092989601358201E-2 0.92613984107315706
'CHIAP2' 2.30926956278227E-2 0.92615629196858795
'OR2AG1' 2.3092681621217401E-2 0.92617273221037899
'OR2L5' 2.30924767868145E-2 0.92618916187067801
'PRIMA1' 2.3091489913099301E-2 0.92620558121292995
'OR4C3' 2.3091307358663399E-2 0.92622198998685501
'CRYGS' 2.3088433535168599E-2 0.92623838907338896
'C16orf55' 2.3087219949463299E-2 0.92625477794498601
'C10orf114' 2.3087159098256101E-2 0.92627115623886103
'CMTM2' 2.3085947696836299E-2 0.92628752433713701
'CLEC2A' 2.3085744360585601E-2 0.92630388192398705
'C1orf226' 2.3085706292626702E-2 0.92632022895621702
'LINC00466' 2.30856588118593E-2 0.92633656544708998
'C1orf105' 2.3084635501461E-2 0.92635289172180002
'KRBOX1' 2.30840151137169E-2 0.92636920766022002
'PLA2G2C' 2.3082306205250199E-2 0.92638551362348898
'SOX18' 2.3082269895511501E-2 0.92640180908188396
'OR10K2' 2.30819060739057E-2 0.92641809415114396
'LY86-AS1' 2.3081597585974702E-2 0.92643436882348096
'SRRM2-AS1' 2.30798432194241E-2 0.92645063357475599
'PDF' 2.30790820250047E-2 0.92646688809469102
'LEPROT' 2.30784181133592E-2 0.92648313236184898
'PSCA' 2.3078165171238799E-2 0.92649936625385598
'SCOC' 2.3077739766753501E-2 0.92651558983621796
'IL37' 2.3077535721798201E-2 0.92653180304768201
'FAM209B' 2.3075825005451901E-2 0.92654800638271295
'BST2' 2.3074961794663701E-2 0.92656419957841296
'MIF' 2.30741307969504E-2 0.92658038263420495
'DLEU2' 2.3073485220690099E-2 0.92659655550029696
'TMEM125' 2.3072978354737698E-2 0.926612718141962
'TMEM256' 2.3072777183225E-2 0.92662887047091103
'LRCOL1' 2.30722890608368E-2 0.92664501258916099
'MRPL23' 2.3071686900931799E-2 0.92666114454312698
'ISLR' 2.3068147372863002E-2 0.92667726728465505
'OR6F1' 2.3067918731772899E-2 0.92669337976108401
'MRPL36' 2.30677266219463E-2 0.92670948197057701
'OR10J1' 2.3067471060265601E-2 0.92672557394333199
'TNFSF4' 2.3066926475678599E-2 0.92674165578176304
'OR10A2' 2.3066840060650198E-2 0.92675772734889605
'C15orf62' 2.3066521513096901E-2 0.92677378872890204
'OR2C3' 2.3066083252038599E-2 0.92678983996986797
'RPL23A' 2.30657202012166E-2 0.92680588105746498
'LINC00616' 2.3065572816330801E-2 0.92682191193246599
'CALM1' 2.3064910401022699E-2 0.92683793276931503
'C17orf49' 2.30641867491422E-2 0.92685394359720996
'OR10H5' 2.3063993833863899E-2 0.92686994425617797
'TAS2R20' 2.3063868461257901E-2 0.92688593473438996
'C2orf48' 2.30636134980833E-2 0.92690191508297504
'OBP2A' 2.3063558869624301E-2 0.92691788524768803
'TMEM240' 2.3062593004958599E-2 0.92693384552903701
'ZGLP1' 2.30618072212431E-2 0.92694979587903703
'TMEM154' 2.3060855225786402E-2 0.92696573636018997
'PMCH' 2.3060008932793599E-2 0.92698166694823803
'STXBP5-AS1' 2.30599849341265E-2 0.92699758739059501
'GPIHBP1' 2.3059057322823501E-2 0.92701349798482502
'CKLF-CMTM1' 2.30582201988941E-2 0.92702939871151802
'OR5B12' 2.30580751503832E-2 0.92704528935976305
'LDHAL6B' 2.3057417430323399E-2 0.92706117010235101
'SDC3' 2.3057180216777402E-2 0.92707704081494402
'DHFRL1' 2.3057023010065701E-2 0.92709290148166601
'MEA1' 2.3055827348726101E-2 0.92710875244229296
'SPINK2' 2.30551806945999E-2 0.92712459353156895
'CER1' 2.3053671683934799E-2 0.92714042503293004
'HIST1H1B' 2.3051815279082701E-2 0.92715624706586797
'MINOS1' 2.30513036359218E-2 0.92717205921235801
'NTS' 2.3050645572329401E-2 0.92718786152830002
'TCEB1' 2.3049716004620899E-2 0.92720365410921601
'C20orf27' 2.3048848609261999E-2 0.92721943694464803
'OR4A47' 2.3048434248188698E-2 0.92723520990018504
'MANSC4' 2.30471832765035E-2 0.92725097325047701
'CCT6P3' 2.3046308854738799E-2 0.92726672688530898
'GUSBP11' 2.3045265133914101E-2 0.92728247086755899
'B3GALT6' 2.3044988933767701E-2 0.92729820496328297
'SOX12' 2.3044982051063399E-2 0.92731392909659005
'C1orf52' 2.3044530236121599E-2 0.92732964341778901
'FXYD4' 2.3044520615335799E-2 0.92734534779625999
'FPR2' 2.3044269002671602E-2 0.92736104231799399
'CCL26' 2.3042451138659902E-2 0.92737672748767896
'SYCN' 2.30424250917259E-2 0.92739240274769097
'FAM120AOS' 2.30421602832134E-2 0.92740806818289001
'PHPT1' 2.3041652134815599E-2 0.92742372387947203
'OR5AN1' 2.3040827277636799E-2 0.92743936994669995
'SNHG1' 2.30408178020306E-2 0.927455006136233
'RBP7' 2.3040031837644501E-2 0.92747063270252905
'SNRPG' 2.3040018295784202E-2 0.92748624941095503
'GPR32' 2.30399770458917E-2 0.92750185627958104
'SMDT1' 2.3039681180196399E-2 0.92751745339800995
'ATP5L' 2.3038838609071799E-2 0.92753304094781897
'GPR139' 2.30380972821265E-2 0.92754861890614504
'OR2J3' 2.30378232471402E-2 0.92756418713483102
'ESPNP' 2.3037596102592602E-2 0.92757974562829903
'TSSC4' 2.3037095060514601E-2 0.92759529448198597
'AKR1C6P' 2.30358885314749E-2 0.92761083392705601
'LTC4S' 2.3035210334459901E-2 0.92762636380614305
'NCF1C' 2.30348222215691E-2 0.92764188403702497
'FCER1G' 2.30327607469379E-2 0.92765739515501699
'UQCRH' 2.3032522313624699E-2 0.92767289659561203
'C12orf74' 2.3032080391430999E-2 0.92768838843188195
'ATP5G1' 2.3031517846417202E-2 0.92770387071077698
'ULBP3' 2.3031176407010599E-2 0.92771934337185802
'SERHL' 2.3031042844269399E-2 0.92773480635891703
'OR6T1' 2.3030879586708901E-2 0.92775025969038405
'UBE2Q2P3' 2.3030543097985998E-2 0.92776570342970399
'CST11' 2.3030285184319502E-2 0.92778113756125602
'FAM181A-AS1' 2.30301447242162E-2 0.92779656205724603
'NDUFA11' 2.3029692393323201E-2 0.92781197702450302
'C3orf62' 2.3029328021416901E-2 0.92782738244441998
'MOXD2P' 2.3028377247404901E-2 0.927842778509679
'RNF208' 2.3027454550394202E-2 0.92785816522027798
'KRTAP10-5' 2.30270420110722E-2 0.92787354242527698
'FRMPD2P1' 2.3026899587979301E-2 0.92788891004906005
'OR52K1' 2.3025611706627199E-2 0.92790426845902396
'RPRML' 2.30252841388046E-2 0.92791961736343498
'SPATA3' 2.3025069100482201E-2 0.927934956736023
'TAS2R10' 2.3020859752578501E-2 0.92795028783433797
'TMEM207' 2.30185527285885E-2 0.92796561007166201
'KRT42P' 2.30184113004758E-2 0.92798092277976196
'DTX2P1-UPK3BP1-PMS2P11' 2.30183029479369E-2 0.92799622595723696
'JOSD2' 2.3018291876850699E-2 0.92801151958264005
