'geneName' PP qvalue
'CCDC179' 4.1766130083279097E-2 0.87351456486699297
'IFNA6' 4.1765890510942497E-2 0.87354177962594703
'DEFB110' 4.1764940094515098E-2 0.87356897721113602
'SCP2D1' 4.1764842550475099E-2 0.87359615736530605
'ATP5E' 4.1763464268136097E-2 0.87362332051625802
'KRTAP13-4' 4.1761782709102101E-2 0.87365046677765501
'OR5M1' 4.1758788228552897E-2 0.87367759658682498
'RPRML' 4.1758774947482598E-2 0.87370470900377495
'KRTAP1-3' 4.1757629165982503E-2 0.87373180440820797
'ABCC13' 4.1756702871772702E-2 0.87375888274615099
'OR10J3' 4.1755270415020397E-2 0.87378594419613098
'FOXE3' 4.1752242498058298E-2 0.87381298928524598
'WFDC10A' 4.17490237244297E-2 0.87384001809030099
'OR7A17' 4.1747242489237502E-2 0.87386703016691503
'RAMP2-AS1' 4.1746883914616603E-2 0.87389402507603797
'C5orf55' 4.1746689167611102E-2 0.873921002781749
'OR1C1' 4.17456313442214E-2 0.87394796357646498
'KRTAP1-5' 4.17455006765758E-2 0.87397490718009196
'LINC00668' 4.1744522909941503E-2 0.87400183387974395
'IFI27' 4.1743971108122398E-2 0.87402874355557003
'OR51M1' 4.1742826008345897E-2 0.87405563641330797
'OR11A1' 4.1742801025394398E-2 0.87408251211153998
'SLC7A11-AS1' 4.17396486811622E-2 0.87410937166457403
'CELF2-AS2' 4.1739455450667297E-2 0.87413621414396303
'OR56B4' 4.1739384855371799E-2 0.87416303952693497
'TMEM158' 4.1735630174312803E-2 0.87418984900423802
'UCN2' 4.17351337379476E-2 0.87421664155275802
'FAM35BP' 4.1733182761310002E-2 0.87424341765205305
'PMS2P4' 4.1732101953610302E-2 0.87427017704071397
'FAM24B' 4.1728894973586901E-2 0.87429692041161
'OR5AS1' 4.1726053822958097E-2 0.87432364766360404
'C4orf48' 4.1722808174041101E-2 0.87435035894077995
'IFNA4' 4.17209781125489E-2 0.87437705380812902
'G0S2' 4.1719635065676899E-2 0.87440373212645195
'GNG7' 4.1718454058247402E-2 0.87443039386002297
'SMIM12' 4.1717821869353598E-2 0.87445703885025905
'TTC28-AS1' 4.1714020188828103E-2 0.87448366811994105
'TSACC' 4.17110691399913E-2 0.87451028141391995
'APOA2' 4.17103290895448E-2 0.87453687804550695
'LCE3D' 4.1706231222755602E-2 0.87456345909619904
'TLX1NB' 4.1703607013405197E-2 0.87459002411329601
'C17orf102' 4.1703545051152598E-2 0.87461657229941603
'RPL23AP7' 4.1701655368950097E-2 0.87464310425005998
'OR5L1' 4.1697827091853698E-2 0.87466962059511799
'TRAF3IP2-AS1' 4.1695852384212903E-2 0.87469612076210801
'PCP4' 4.16949390071647E-2 0.87472260443022098
'KRTAP1-1' 4.1693645937522901E-2 0.87474907173536098
'MRPL34' 4.16885501840117E-2 0.87477552389683
'ZNF815P' 4.1683940318205402E-2 0.87480196077524297
'HIST1H1E' 4.1683689055998001E-2 0.87482838100623606
'ID4' 4.1679632870723897E-2 0.87485478580893095
'CCDC71L' 4.1677493026319998E-2 0.87488117459210002
'RPL39L' 4.1676384985810402E-2 0.87490754704482498
'OR5K1' 4.1674282325912998E-2 0.87493390349684097
'CRCT1' 4.1673845295819398E-2 0.87496024343721002
'FAM72D' 4.1671626888609502E-2 0.87498656744405401
'CEBPD' 4.1671012208588397E-2 0.87501287502623404
'LCE2A' 4.1670745417407701E-2 0.87503916608952104
'CCL20' 4.1669468640007201E-2 0.87506544096815497
'RPL36AL' 4.1667202480171403E-2 0.87509169998945802
'KRTAP5-3' 4.16665467755978E-2 0.87511794266071696
'SMAGP' 4.1664641867727101E-2 0.87514416939108997
'KRTAP5-1' 4.1664311177556701E-2 0.87517037969966904
'HIST2H2BE' 4.1663688812179599E-2 0.87519657369383896
'OR1G1' 4.1663124160005199E-2 0.87522275137083705
'BHLHA15' 4.1662858905787199E-2 0.87524891265183302
'HIST2H3A' 4.1660214059218902E-2 0.87527505830107399
'HIST2H3C' 4.1660214059218902E-2 0.87530118750133801
'DICER1-AS1' 4.1659271661449497E-2 0.87532730056449404
'MARVELD1' 4.1659004710320101E-2 0.87535339729342398
'TCTA' 4.1657077934966702E-2 0.87537947822515605
'C1orf122' 4.1655222611806597E-2 0.87540554335213205
'MEIG1' 4.1653034202752501E-2 0.87543159279385496
'TSTD3' 4.1650995522373897E-2 0.87545762651808801
'IFITM2' 4.1650524099410002E-2 0.87548364404771195
'CCL5' 4.1648066769044499E-2 0.87550964602109904
'S100A14' 4.1647201765590502E-2 0.875535631953412
'TMEM211' 4.1643066844845499E-2 0.87556160288511498
'C11orf91' 4.1642706932681101E-2 0.87558755764692697
'CALML5' 4.1642264055633801E-2 0.87561349628005103
'OR13G1' 4.1641689820158097E-2 0.87563941884079699
'SFTA3' 4.1641630260755298E-2 0.87566532518307605
'RPL41' 4.1640633399238E-2 0.87569121561558005
'SPINK6' 4.16389674571047E-2 0.87571709036266199
'RMI2' 4.1636946454268402E-2 0.87574294955014098
'TWIST2' 4.16311174233856E-2 0.875768794383744
'LINC00842' 4.1630576923322303E-2 0.87579462322323498
'MBD3L1' 4.1630430703854998E-2 0.87582043596036296
'UCN3' 4.1624996139050803E-2 0.87584623426283204
'AQP7P3' 4.1623726350955501E-2 0.87587201684308402
'ACBD7' 4.1623457424304802E-2 0.87589778340327495
'IPO4' 4.1621948721004998E-2 0.87592353434547798
'HIST1H1B' 4.1620779792979699E-2 0.87594926957826902
'OR2G3' 4.1620476538650503E-2 0.87597498884625102
'OR5P3' 4.1619713331945397E-2 0.87600069230782995
'LHFPL3-AS1' 4.16136148852728E-2 0.876026381641415
'TMPRSS11BNL' 4.1612997006767398E-2 0.87605205515181095
'PSMG3' 4.1612628462756901E-2 0.87607771277611302
'LINC00551' 4.1609444653217302E-2 0.87610335540619699
'ZNF525' 4.1608567730534798E-2 0.87612898233764003
'UBB' 4.1608184213902999E-2 0.87615459343149105
'C12orf73' 4.1608056390774598E-2 0.87618018862295599
'C6orf120' 4.1607525175338202E-2 0.87620576805239103
'CSTF3-AS1' 4.1606893509272401E-2 0.87623133176574597
'ZEB2-AS1' 4.1605415958954797E-2 0.87625688004070701
'NUP155' 4.15979561431815E-2 0.87628241475125002
'ATP6V0E1' 4.1597750031094401E-2 0.87630793365591697
'TMEM170B' 4.1591243297953599E-2 0.87633343872676095
'PTOV1-AS1' 4.1590888059667201E-2 0.87635892806626803
'C11orf44' 4.1589555639278603E-2 0.87638440199246903
'PITPNM2' 4.1584649312158203E-2 0.87640986162893597
'MORN2' 4.1581751030381101E-2 0.87643530636593303
'C9orf139' 4.1578572071079699E-2 0.87646073630438304
'CT62' 4.1574076546785001E-2 0.87648615186628998
'PEA15' 4.1569826280740498E-2 0.87651155298899697
'UBL4B' 4.1568398076259998E-2 0.87653693881141204
'NCMAP' 4.15670420900843E-2 0.87656230932538304
'TMEM89' 4.1563763286392899E-2 0.87658766514061603
'C12orf75' 4.1555865538563601E-2 0.87661300770077799
'DEFB116' 4.1554507908056697E-2 0.87663833499399701
'GGTA1P' 4.1554464135445501E-2 0.87666364662792995
'PRR15L' 4.15542105189695E-2 0.87668894268201303
'GUCA2A' 4.1550186060129897E-2 0.87671422433669999
'MARCKSL1' 4.1548182562055898E-2 0.87673949098062698
'SPTSSB' 4.1547454245015297E-2 0.87676474223364698
'NDUFB3' 4.1542217054326903E-2 0.87678997950294302
'CCL11' 4.1541735247991297E-2 0.87681520133285396
'CISD3' 4.1539060962144797E-2 0.876840408414578
'TCL6' 4.1538950173200202E-2 0.87686559997056901
'OR5D14' 4.15387573761219E-2 0.87689077604050203
'LINC00698' 4.1535864968681099E-2 0.87691593747140595
'LOC284100' 4.1535375094679E-2 0.87694108353598699
'RNASE6' 4.1535158128491102E-2 0.87696621416432696
'CHTF8' 4.1534154222145098E-2 0.87699132961320603
'CXCL6' 4.1534075845129602E-2 0.87701642961152504
'C5orf64' 4.1533300078900499E-2 0.877041514388337
'CDRT4' 4.1529571254345699E-2 0.87706658486689504
'RNASE12' 4.1528902793176399E-2 0.87709164011846197
'CAMP' 4.1528281076448403E-2 0.87711668014270905
'LINC00333' 4.1528152712206001E-2 0.87714170480193598
'C2CD4D' 4.15280557693656E-2 0.87716671410065306
'KLRAP1' 4.1524787177282502E-2 0.87719170902801902
'NUPR1' 4.1524603278970902E-2 0.87721668864931401
'RAP2B' 4.1523243471835898E-2 0.877241653339907
'MDS2' 4.1520102350816802E-2 0.87726660366064102
'BLCAP' 4.1515693905842199E-2 0.87729154001385901
'PPP1R14B' 4.1513238220539803E-2 0.87731646181305101
'SRXN1' 4.1512403363524901E-2 0.87734136857427303
'STL' 4.1512275438475098E-2 0.87736626009451402
'RPS15' 4.1511658536987198E-2 0.87739113653774303
'MRPS16' 4.1510686358549501E-2 0.87741599802673897
'KCNE4' 4.1508960258029103E-2 0.87744084480630202
'GUSBP9' 4.1508165454116397E-2 0.87746567660462904
'CORT' 4.1507783412289098E-2 0.87749049330906503
'APCDD1L-AS1' 4.15076822013263E-2 0.87751529484748803
'C9orf92' 4.1506738942859903E-2 0.87754008149156804
'SPINK14' 4.1506700419667801E-2 0.87756485297813103
'C3orf49' 4.1503291147746098E-2 0.87758961035221394
'DEFB130' 4.1502950360727597E-2 0.87761435268838695
'C20orf166-AS1' 4.1501353812940199E-2 0.87763908038435101
'FMO9P' 4.1501032507718097E-2 0.87766379306378495
'POM121L9P' 4.1500238805077097E-2 0.87768849088478396
'KRT16P1' 4.1500155474732597E-2 0.87771317364399004
'RBM26-AS1' 4.1500018155051797E-2 0.87773784137168498
'C20orf166' 4.1496253709448899E-2 0.87776249518881599
'SPATA12' 4.1494747762271501E-2 0.87778713441891898
'FMO6P' 4.1490991675640902E-2 0.87781175976178205
'MTMR9LP' 4.1490985581264399E-2 0.87783637008647197
'FAM72A' 4.14892594261735E-2 0.87786096593113205
'FAM72B' 4.14892594261735E-2 0.87788554678289799
'GPC6-AS2' 4.1487966781975798E-2 0.87791011304933197
'CHMP1B' 4.1487760602834503E-2 0.87793466441282497
'SOX21' 4.14875798554959E-2 0.87795920087924695
'S100A2' 4.1487376048560502E-2 0.87798372246922396
'ABRACL' 4.1486225299695603E-2 0.87800822948450996
'FAM35DP' 4.14861558214858E-2 0.878032721609455
'UFSP1' 4.1485846847359197E-2 0.87805719893048395
'OR4F21' 4.1484697291367799E-2 0.87808166171667401
'DAOA-AS1' 4.1484253752437299E-2 0.87810610976668302
'MSGN1' 4.1482799613524197E-2 0.87813054340102503
'EIF1' 4.1482610619944002E-2 0.87815496224852796
'POM121L8P' 4.14817315381475E-2 0.87817936653222495
'JUND' 4.1480724944938201E-2 0.87820375630408998
'PMS2P1' 4.14785273917588E-2 0.87822813193878002
'PDXP' 4.1478108881616703E-2 0.87825249290940499
'CT64' 4.1477460722033399E-2 0.87827683929896105
'C8orf12' 4.1477085707607601E-2 0.87830117103789196
'CFLAR-AS1' 4.14769332328703E-2 0.87832548807206301
'ALMS1P' 4.1474106813409899E-2 0.87834979122512802
'STRA13' 4.1472912559467501E-2 0.87837408001525696
'FLJ31813' 4.1471406862400598E-2 0.87839835454981796
'RRN3P3' 4.1470754902532297E-2 0.87842261458328696
'TPGS1' 4.1470640874999701E-2 0.87844685996601801
'UBOX5-AS1' 4.1470313513141101E-2 0.87847109077585706
'OR5H2' 4.1469078448164498E-2 0.878495307300593
'C7orf69' 4.1468922423104397E-2 0.87851950922689404
'BCRP3' 4.1467723783996699E-2 0.87854369688317802
'LINC00516' 4.1467054976912998E-2 0.878567870122266
'C12orf57' 4.1465079591359498E-2 0.87859202935195901
'EHHADH-AS1' 4.1464425347797297E-2 0.87861617418593696
'CLPSL1' 4.1464396959479601E-2 0.87864030444827201
'C9orf62' 4.1464270692553797E-2 0.87866442018170399
'C14orf23' 4.1463151121111097E-2 0.87868852169911404
'C1orf64' 4.1462987791740603E-2 0.87871260872490897
'TMEM167A' 4.1462214516260101E-2 0.87873668145613903
'C6orf7' 4.1461997810281002E-2 0.87876073973794
'CACNA2D3-AS1' 4.1461469735853601E-2 0.87878478367721802
'NUTM2D' 4.1458969896514E-2 0.87880881388102206
'C10orf91' 4.1456201818440397E-2 0.878832830442559
'NANOS2' 4.1455205650612802E-2 0.87885683284060401
'TAS2R1' 4.1453932819503499E-2 0.87888082117123001
'C7orf41' 4.1452344836677597E-2 0.87890479554197698
'OR8B12' 4.14511748151941E-2 0.87892875583970298
'OR2B3' 4.1450668054698499E-2 0.87895270187762997
'SDHAP3' 4.14502379119343E-2 0.87897663364558198
'HLA-L' 4.1449733822777703E-2 0.87900055117865505
'OR10G4' 4.1448052133401497E-2 0.87902445484352498
'VPREB1' 4.1446459678072999E-2 0.87904834462588499
'OR14J1' 4.1443049840549299E-2 0.87907222108400396
'KRT16P3' 4.1442981523702203E-2 0.87909608322672095
'AKR7L' 4.1441163553642003E-2 0.87911993159203305
'OR4F4' 4.1440768788829102E-2 0.87914376576533604
'HIST1H2AL' 4.1440296763743799E-2 0.87916758578257403
'VAMP5' 4.1439846616681902E-2 0.87919139164992099
'TFF3' 4.1439742194692097E-2 0.87921518327646597
'CROCCP2' 4.1436282138582303E-2 0.87923896168059701
'C17orf89' 4.1436210298727801E-2 0.87926272585915299
'SMDT1' 4.1435862908056398E-2 0.87928647590744102
'TIMM10' 4.14327067706418E-2 0.87931021267909404
'TPBGL' 4.1432657828353203E-2 0.879333935256015
'BET1' 4.1431136639482301E-2 0.87935764409147399
'IRGM' 4.1430148897619E-2 0.87938133903823201
'TRPC2' 4.1428158608324002E-2 0.87940502040855295
'HLA-J' 4.1427577098864403E-2 0.87942868779345396
'DEFB104A' 4.1426842576673402E-2 0.87945234125120297
'DEFB104B' 4.1426842576673402E-2 0.87947598057482801
'KRTAP4-7' 4.1425835496260902E-2 0.87949960607779298
'HIST1H1A' 4.1425007202316302E-2 0.87952321771909503
'GNGT1' 4.1424531741214403E-2 0.87954681540582402
'C9orf163' 4.1424520488968601E-2 0.879570399011943
'FEZF1-AS1' 4.1422279623307898E-2 0.87959396921521404
'BASP1' 4.1420224083272401E-2 0.87961752597235698
'GUSBP4' 4.1419907237322799E-2 0.87964106877700499
'OR4F5' 4.1417766349111297E-2 0.87966459818531395
'OR5L2' 4.1415901202107398E-2 0.87968811412709302
'TAX1BP3' 4.141289034804E-2 0.87971161695566802
'OR4X1' 4.1408392723428902E-2 0.87973510712550695
'SCGB1C1' 4.1407359451659E-2 0.87975858361655301
'LINC00494' 4.1407235054009402E-2 0.87978204617052003
'UFM1' 4.1406455762193803E-2 0.87980549499469995
'SIAH3' 4.14029599764466E-2 0.879828930909342
'FXYD7' 4.1402797650981697E-2 0.87985235293474795
'OR7A5' 4.1399266602193702E-2 0.87987576208470697
'CLEC4GP1' 4.1398457217319398E-2 0.87989915756188397
'H1F0' 4.1396939657087302E-2 0.87992253958885402
'OR4D10' 4.1396807387958798E-2 0.87994590776616999
'INSL4' 4.1395849674895201E-2 0.87996926235125295
'HBD' 4.1393462774763898E-2 0.87999260378042299
'VN1R4' 4.1388108231188298E-2 0.880015932945998
'RPL36' 4.1387549268040502E-2 0.880039248436293
'OR8D2' 4.1384982390443102E-2 0.88006255085894203
'AVPI1' 4.1384768896909799E-2 0.88008583952785602
'C2orf88' 4.1380982889318199E-2 0.88010911551409798
'C11orf87' 4.13766488332451E-2 0.88013237899132901
'SPINK8' 4.1374403126112701E-2 0.88015562935207603
'C14orf2' 4.1372139214646698E-2 0.88017886661338296
'AHSP' 4.1364490388778999E-2 0.880202092380996
'OR2W5' 4.1362623220924502E-2 0.88022530495406504
'C19orf77' 4.1360911763677698E-2 0.88024850429823098
'JUNB' 4.1359770590298099E-2 0.88027169025656005
'POLR2K' 4.1359172802454602E-2 0.88029486268025703
'HIST1H1D' 4.1358555966957103E-2 0.88031802158695305
'TMEM161B-AS1' 4.1355635905853297E-2 0.88034116766925397
'CYSTM1' 4.1353581869327499E-2 0.88036430068268401
'CXCL3' 4.1353008261578297E-2 0.88038742020160199
'NPW' 4.1350453940843801E-2 0.880410526822759
'RNF223' 4.13486858233304E-2 0.88043362032551897
'S100A3' 4.1348394578562903E-2 0.88045670028571299
'UBL5' 4.1346334710730501E-2 0.88047976723704102
'MS4A6E' 4.1345962577630103E-2 0.88050282069330399
'OR4C13' 4.1345524077014403E-2 0.88052586068600103
'HIST1H3J' 4.1344341976636403E-2 0.88054888744619497
'OR2K2' 4.1342380998704999E-2 0.88057190121506801
'OR5T3' 4.1342030104959002E-2 0.88059490152984898
'PATE4' 4.1341996536829399E-2 0.88061788830898102
'OR4F17' 4.1341449352400701E-2 0.88064086171561595
'TPD52L3' 4.1341420724969401E-2 0.88066382160895296
'PPIA' 4.1341365849829399E-2 0.88068676800864099
'ANG' 4.1340979671555797E-2 0.88070970102402901
'ASCL2' 4.1338594753184597E-2 0.88073262125461504
'OR4A5' 4.1338416367576299E-2 0.880755528063074
'ACYP1' 4.1336538018464798E-2 0.88077842196078804
'LYPD1' 4.1330030785217999E-2 0.88080130431897097
'C7orf65' 4.1329124319644202E-2 0.88082417350292397
'OR8H2' 4.13282727824884E-2 0.88084702950812499
'UBD' 4.1325826718735699E-2 0.88086987281419304
'CXCL5' 4.1325651426488197E-2 0.88089270276599996
'MTPN' 4.1325481246774397E-2 0.88091551937379897
'TIMM8B' 4.1322955466171402E-2 0.88093832334012201
'LYRM2' 4.1321796021178803E-2 0.88096111427551904
'ZNF37BP' 4.1321321431063901E-2 0.88098389199072802
'PFN1' 4.1320947187424698E-2 0.88100665646796805
'XCL2' 4.1319920151657502E-2 0.881029407910083
'DLEU7' 4.1319515738078703E-2 0.88105214614620397
'OR5K2' 4.1319199639704103E-2 0.88107487116207395
'GNGT2' 4.1318695424510402E-2 0.88109758302435504
'C9orf153' 4.1317876241914603E-2 0.88112028183674096
'ATP5J2' 4.1316526328982597E-2 0.88114296776591094
'WDR83OS' 4.1314068428506601E-2 0.88116564114714102
'OR2M3' 4.1311166072388598E-2 0.88118830212135302
'CMC2' 4.1308352769439699E-2 0.88121095067340205
'OR5B3' 4.130823875504E-2 0.88123358602559898
'PRR9' 4.1308217221227399E-2 0.88125620816250105
'OR10G2' 4.1307500692516402E-2 0.88127881729860202
'HOTAIR' 4.13061634891949E-2 0.88130141362645098
'EIF4EBP3' 4.1305613530998098E-2 0.88132399692754304
'ARPP19' 4.13055553837283E-2 0.88134656706980996
'COX6C' 4.1303969979242898E-2 0.88136912451015703
'H3F3C' 4.1302151208050003E-2 0.88139166932773205
'OR5M8' 4.1301664355786E-2 0.88141420114536995
'ZNF580' 4.1300437569094503E-2 0.88143672019003405
'LINC00665' 4.1299718369476802E-2 0.88145922632502904
'OR4P4' 4.12987094899116E-2 0.88148171964599198
'C1orf227' 4.1297229839707697E-2 0.88150420030116305
'SPRR3' 4.1295814089835403E-2 0.88152666828300497
'TMEM215' 4.1292100789127602E-2 0.88154912427105503
'RAX2' 4.1291995636166701E-2 0.88157156722628904
'OR56A1' 4.1291781313331298E-2 0.88159399719181997
'CDC26' 4.1289621930035797E-2 0.881616414744401
'NPB' 4.1289440675828501E-2 0.881638819319983
'PMS2P5' 4.1285301069734402E-2 0.88166121207989301
'EIF4EBP2' 4.1282375627085102E-2 0.88168359268177898
'OR6C70' 4.1280121720950601E-2 0.88170596094124398
'PLAC1L' 4.1277994786902E-2 0.881728316832179
'HIST1H2AK' 4.1277637315052997E-2 0.88175065985186996
'VNN3' 4.1273464096775701E-2 0.88177299111849305
'C19orf69' 4.1272541016153901E-2 0.88179530969966002
'OR4N5' 4.1272066530284097E-2 0.88181761547634097
'CST1' 4.1271367560067197E-2 0.88183990852473604
'EIF4EBP1' 4.1270635285349098E-2 0.881862188865562
'OR4Q3' 4.1270041038191298E-2 0.88188445646987701
'RNF216P1' 4.1263654446103699E-2 0.88190671302622903
'CDKN2AIPNL' 4.1260961946602899E-2 0.88192895747470301
'DYNLL2' 4.1259851808321098E-2 0.88195118936781902
'LINC00470' 4.1258898305579397E-2 0.88197340867115404
'TIFAB' 4.1257115210793997E-2 0.88199561563560802
'TEN1' 4.1255334849177802E-2 0.88201781027109605
'TCAP' 4.1255292529606302E-2 0.88203999208584005
'OR2M5' 4.1249306431423799E-2 0.882062162808812
'LINC00598' 4.1249252370840699E-2 0.88208432073565901
'XCL1' 4.1244903721042399E-2 0.88210646711796503
'COX14' 4.1244748927148203E-2 0.88212860075468302
'MRPL33' 4.1243549216201401E-2 0.88215072195850197
'SIGLEC17P' 4.12425542143511E-2 0.88217283068110797
'S100A1' 4.1241904155848802E-2 0.88219492683377998
'CCL16' 4.1240697581366198E-2 0.88221701058791502
'CXCL2' 4.1236911698543897E-2 0.88223908269798201
'GUCA2B' 4.1236761635008501E-2 0.88226114212596396
'GYPC' 4.12347159167211E-2 0.88228318942912098
'LINC00174' 4.1234556065816101E-2 0.88230522407461398
'C5orf24' 4.1232210856778501E-2 0.88232724670280205
'C9orf170' 4.1231548200485503E-2 0.88234925683959897
'SBDSP1' 4.1231129232221601E-2 0.88237125442564601
'PET100' 4.1229492969626802E-2 0.88239323982207996
'OR7D4' 4.1228169154254299E-2 0.88241521294953196
'OR5H14' 4.1225691429373303E-2 0.88243717415045797
'LINC00871' 4.1225184564625199E-2 0.88245912286848105
'UBE2N' 4.1224603554525202E-2 0.88248105913567798
'COMMD6' 4.1222677500946998E-2 0.88250298334928801
'GPR27' 4.1219021126466998E-2 0.88252489601677597
'CETN1' 4.12183194616896E-2 0.88254679629952204
'OR56A4' 4.1217482988468203E-2 0.88256868424689805
'ANKRD30BL' 4.1214724014449602E-2 0.88259056042133499
'HRK' 4.1214147202966997E-2 0.88261242420680897
'PLAC9' 4.1213383436243402E-2 0.88263427566761099
'OR10G7' 4.1213243480702502E-2 0.88265611463544902
'HMGN2' 4.1211826620516701E-2 0.88267794148715295
'SEC61B' 4.1211591488056802E-2 0.88269975589444005
'C19orf24' 4.1210970447251201E-2 0.88272155797858298
'OR10Q1' 4.1210141620570101E-2 0.88274334780969199
'TMEM238' 4.1209669375318198E-2 0.88276512529618001
'FIBIN' 4.1207941945858702E-2 0.882786890807991
'OCM2' 4.1207500106013498E-2 0.88280864398746695
'LLGL2' 4.1206989280030797E-2 0.88283038486492904
'COX6B1' 4.12040806282023E-2 0.88285211413681297
'MLK7-AS1' 4.1200617750672998E-2 0.882873831971561
'IFNA13' 4.1200461889021697E-2 0.88289553743357896
'OR10G8' 4.1196970227291997E-2 0.88291723148683399
'LINC00114' 4.1195228993861299E-2 0.88293891364098198
'PPP3R2' 4.1187117239543797E-2 0.88296058572584901
'KIAA0040' 4.1186828947778198E-2 0.88298224551606297
'TSTD1' 4.11865763983233E-2 0.88300389301194804
'COX6A1' 4.1181179566898797E-2 0.88302552969214798
'PATE1' 4.1181063379990501E-2 0.883047154059317
'RNASE13' 4.1180453561635799E-2 0.88306876626478703
'SLC51B' 4.1179030380464797E-2 0.88309036655088802
'DNM1P35' 4.1178937890389802E-2 0.88311195454848201
'H2AFV' 4.1173598443410703E-2 0.88313353176335996
'C4orf36' 4.11724477462573E-2 0.88315509701136297
'MRFAP1L1' 4.1172249117951303E-2 0.88317665003154799
'LINC00476' 4.1171266765753098E-2 0.88319819105751696
'DLGAP1-AS4' 4.1167320063212998E-2 0.88321972094333501
'LINC00645' 4.1165367964163598E-2 0.88324123913089703
'LINC00320' 4.1164974269854597E-2 0.88326274518682901
'TMEM251' 4.1164933817368798E-2 0.88328423902101405
'OR8B3' 4.1164605250043597E-2 0.88330572072579905
'H1FX-AS1' 4.1162729003656397E-2 0.88332719075145905
'NDUFA2' 4.1162548375260101E-2 0.88334864862610296
'ANKRD30BP3' 4.1162498835055197E-2 0.88337009432284697
'FAM86HP' 4.1161222270223202E-2 0.883391528200554
'GPC5-AS1' 4.1158814671774298E-2 0.88341295059042602
'IGFL4' 4.1158183325888997E-2 0.88343436099805706
'OR1J2' 4.1156723939658003E-2 0.883455759668619
'CALCB' 4.11558914203278E-2 0.883477146434268
'ATP6V1G1' 4.1154812011547297E-2 0.88349852137515095
'TAS2R4' 4.1153005384338602E-2 0.88351988470751297
'OR8B2' 4.11470477868646E-2 0.88354123761780301
'FLJ45340' 4.1146780951488299E-2 0.88356257850231201
'FAM86FP' 4.11462628008194E-2 0.88358390744245296
'PPP1R14A' 4.1145548019139902E-2 0.88360522450406098
'TAS2R38' 4.11451513018673E-2 0.88362652960717403
'HIST1H2BA' 4.1144033146660597E-2 0.88364782296614497
'OR1I1' 4.1144018366153202E-2 0.88366910427872802
'C5orf49' 4.1143807556689102E-2 0.88369037361059899
'PRR13' 4.1143617156737103E-2 0.88371163096615102
'GNG10' 4.1142295897324599E-2 0.88373287667526501
'GP1BB' 4.1139566243304899E-2 0.88375411114589297
'SLPI' 4.1137758347661799E-2 0.88377533412710496
'OR52B6' 4.1134487388975099E-2 0.88379654604193103
'ARL16' 4.1133078476879199E-2 0.88381774637389399
'TAS2R8' 4.11328902136575E-2 0.88383893478818298
'SMIM7' 4.1132839285310897E-2 0.88386011125612696
'SAA4' 4.11314213061807E-2 0.88388127617357604
'LINC00839' 4.1130249510151998E-2 0.88390242948085795
'OR10W1' 4.1126105197044099E-2 0.88392357202606997
'OSM' 4.1125873934631102E-2 0.88394470271511405
'CCL17' 4.1124746470733102E-2 0.88396582181060901
'PTTG2' 4.1119441092264501E-2 0.88398693049956201
'OR2AG1' 4.1119171953038401E-2 0.88400802737211104
'MPC1' 4.1118887405301001E-2 0.88402911244257698
'FXYD2' 4.1117527710295101E-2 0.88405018602361496
'OR2T29' 4.1112428805285497E-2 0.88407124917733604
'TIMM13' 4.1112200556684797E-2 0.88409230054207
'PTMA' 4.1110328247147297E-2 0.88411334059023095
'CEP170P1' 4.1108784873605697E-2 0.88413436923886302
'LGALS2' 4.1107406771789298E-2 0.88415538645111702
'TMEM141' 4.1107074045643698E-2 0.88417639194282704
'OR2A5' 4.1106241650940803E-2 0.88419738586426699
'MCCD1' 4.1104466791921201E-2 0.88421836848992597
'NBPF22P' 4.1104176059272399E-2 0.88423933941254595
'SUZ12P1' 4.1103439960428E-2 0.88426029876701695
'SMIM15' 4.1102825578371201E-2 0.88428124652891904
'TUSC5' 4.11026452149219E-2 0.88430218258622995
'MKNK1-AS1' 4.1101501956745397E-2 0.88432310721889595
'NPSR1-AS1' 4.1100131192848E-2 0.88434402050032901
'CSN1S2BP' 4.1099415270873303E-2 0.88436492225649099
'OR4K15' 4.1098844315800402E-2 0.88438581245644199
'DNLZ' 4.10951035378627E-2 0.884406691998052
'FAM136A' 4.1092345570296299E-2 0.88442756061497996
'ST20' 4.1091430046891503E-2 0.88444841780045702
'GP9' 4.1090263359896302E-2 0.88446926363439904
'OR2T6' 4.1089756213625199E-2 0.88449009794174605
'OR56A5' 4.1087165556659803E-2 0.88451092131513698
'FRG1B' 4.1086073186355702E-2 0.88453173334464796
'C10orf53' 4.1085318574405102E-2 0.88455253394534095
'LINC00486' 4.1084506608036503E-2 0.88457332314283799
'HIST1H3D' 4.1083072040905402E-2 0.88459410112070802
'OR10X1' 4.1079867090678499E-2 0.88461486838301195
'S100A9' 4.1079224145122203E-2 0.88463562422308795
'OR7E24' 4.1079054733035997E-2 0.88465636851826901
'PDE6G' 4.1078914961755301E-2 0.88467710126995003
'TPTE2P5' 4.1077712792547801E-2 0.88469782278430598
'RGS9BP' 4.1076891776356997E-2 0.88471853296439495
'FLJ39739' 4.1075734660252702E-2 0.88473923191345405
'LINC00692' 4.1075134074087798E-2 0.884759919485683
'GLTPD1' 4.1074498700774502E-2 0.88478059570029499
'LINC00841' 4.1073737173816099E-2 0.88480126060194597
'OR5H1' 4.1072707210340502E-2 0.88482191427488799
'OR10J5' 4.1072519001964999E-2 0.88484255649403099
