'geneName' PP qvalue
'OR14C36' 1.11534848615113E-2 0.97131368850875199
'TNFRSF13C' 1.1153418384514001E-2 0.97132086236026904
'S100A13' 1.11532343817368E-2 0.97132803041886095
'FIS1' 1.1153205070060001E-2 0.97133519262839096
'C9orf129' 1.11529999527702E-2 0.97134234906787598
'XCL2' 1.11528156756778E-2 0.97134949973587303
'LINC00607' 1.11527296494448E-2 0.97135664459933302
'RUSC1-AS1' 1.11527241368555E-2 0.97136378363250198
'CCL3' 1.1152488933727301E-2 0.97137091693622901
'MAGI2-AS3' 1.11524560026333E-2 0.97137804443502995
'IL7' 1.1152316864528E-2 0.97138516617930304
'BRI3BP' 1.1152237329261599E-2 0.97139228215179296
'CENPW' 1.11522369543996E-2 0.97139939232730999
'RNASEK' 1.11522012010638E-2 0.97140649672733903
'ZNF670-ZNF695' 1.11521939771841E-2 0.97141359534732097
'OR4C15' 1.11519551995805E-2 0.97142068828851402
'C1orf61' 1.11518582093415E-2 0.971427775500187
'MAP6D1' 1.11517898949195E-2 0.97143485697766796
'HIGD1C' 1.11517398407153E-2 0.97144193272052903
'S1PR5' 1.11516613585025E-2 0.97144900274730495
'GABRR3' 1.1151314446121901E-2 0.97145606717394195
'OR52B2' 1.11510769879932E-2 0.97146312596283702
'GAS1' 1.1150855130484701E-2 0.97147017911452305
'COX7A1' 1.1150293197957E-2 0.97147722677376402
'C1orf162' 1.1150204115026501E-2 0.97148426875556804
'CDC42SE1' 1.1150039866619299E-2 0.97149130509729398
'HES4' 1.11499496415737E-2 0.97149833577581202
'CDKN1C' 1.11498525297628E-2 0.97150536080078898
'IFI27L1' 1.11498415071131E-2 0.97151238014425001
'SPATA8' 1.1149697849449801E-2 0.97151939386674502
'STAG3L1' 1.1149360138527501E-2 0.97152640205356
'C6orf1' 1.11493143960188E-2 0.97153340459339399
'ADORA2A-AS1' 1.11492576351498E-2 0.97154040149754495
'MRGPRG' 1.11492280238352E-2 0.97154739276187396
'CDC42SE2' 1.1148995117169E-2 0.97155437847528503
'COX16' 1.11488338879855E-2 0.97156135861557502
'EDDM3A' 1.1148579483188399E-2 0.97156833322707203
'MAS1L' 1.1148562420115001E-2 0.97157530222076205
'OR5V1' 1.11484478854533E-2 0.97158226564272698
'PXT1' 1.1148441066701599E-2 0.97158922345630105
'GUSBP1' 1.1148317619020199E-2 0.97159617571523105
'PAM16' 1.1148168893241901E-2 0.97160312243640401
'IFNA10' 1.11480509198038E-2 0.97161006361412705
'FLYWCH2' 1.1148023586044499E-2 0.97161699921863298
'C1orf54' 1.11480090037524E-2 0.97162392925151397
'NKX1-2' 1.11475702159885E-2 0.97163085388999204
'COPRS' 1.1147472402861699E-2 0.97163777300357501
'ANKRD19P' 1.1147304668782301E-2 0.97164468662699999
'ABCC6P1' 1.11472991028067E-2 0.97165159470177698
'C15orf32' 1.1147292790287601E-2 0.97165849723488595
'DPPA3' 1.11471014814798E-2 0.971665394307202
'RNF113B' 1.1147049286299801E-2 0.97167228586951404
'KLF13' 1.11468933156957E-2 0.97167917197004094
'MESP1' 1.1146805825439299E-2 0.97168605258791196
'C11orf21' 1.11467009120544E-2 0.97169292773669003
'OR5M8' 1.11465204988552E-2 0.97169979745316903
'ASCL5' 1.1146492791977301E-2 0.97170666168276298
'DLX4' 1.1146342555765999E-2 0.97171352048106696
'GPR146' 1.11462003852112E-2 0.971720373851373
'RPLP1' 1.1146150149581801E-2 0.97172722176344295
'TEN1-CDK3' 1.11460608326262E-2 0.97173406423943298
'H2AFJ' 1.11460457595113E-2 0.97174090125620705
'FKBP1A-SDCBP2' 1.11458673403934E-2 0.97174773288550897
'ODF4' 1.11457520377571E-2 0.97175455910860498
'C17orf97' 1.11457492343848E-2 0.97176137988708799
'GJD3' 1.11452537921194E-2 0.97176819542389803
'GCSAML' 1.11452015608991E-2 0.97177500554865504
'TCL1B' 1.1144921317020801E-2 0.97178181035866895
'KRTAP4-11' 1.11448767973707E-2 0.97178860976641201
'PRRT1' 1.1144866478954799E-2 0.97179540376472195
'KHDC1L' 1.11446885266071E-2 0.97180219242676302
'FLJ12334' 1.1144554974365299E-2 0.97180897574124203
'EFTUD1P1' 1.1143969500320899E-2 0.97181575389422703
'EP400NL' 1.1143956320075201E-2 0.97182252666441205
'TAS2R39' 1.11437836660027E-2 0.97182929412157104
'OXLD1' 1.1143712455181001E-2 0.97183605623174696
'HLA-DQA2' 1.1143386835548099E-2 0.97184281310230403
'VMAC' 1.11433745476934E-2 0.97184956461514105
'PTPRCAP' 1.1143339745422001E-2 0.971856310785566
'KIAA1024L' 1.11433348542599E-2 0.97186305160807196
'TP53TG3D' 1.11432568167045E-2 0.97186978711800998
'CEMP1' 1.11431585295356E-2 0.97187651732971903
'LAMTOR5' 1.1142777783551E-2 0.97188324236135704
'IL23A' 1.11414850904924E-2 0.97188996258010196
'NUDT3' 1.1141288947366299E-2 0.97189667755773201
'C10orf10' 1.1141144687366499E-2 0.97190338727994596
'C5orf48' 1.11410756098595E-2 0.97191009172324705
'KRTAP10-9' 1.11407299633607E-2 0.97191679100321304
'MESDC1' 1.1140660547032701E-2 0.97192348501682402
'FAM180B' 1.11401393641872E-2 0.97193017394874304
'TAS2R60' 1.11395299281856E-2 0.97193685783982997
'HMGN3' 1.1139501425996999E-2 0.97194353646679699
'OR5AC2' 1.11393950037663E-2 0.97195020986661096
'GPBAR1' 1.11391954495143E-2 0.97195687808218101
'LY6G5B' 1.11390157794571E-2 0.97196354111179795
'C9orf152' 1.11386265939691E-2 0.97197019904414395
'GRAPL' 1.11386016915769E-2 0.97197685174176596
'EDDM3B' 1.11382822182145E-2 0.97198349932682204
'FANCF' 1.11381979710661E-2 0.97199014171277298
'RARRES3' 1.11381289825873E-2 0.971996778899753
'SNHG4' 1.1138112817219799E-2 0.97200341087312503
'H3F3B' 1.11380970411966E-2 0.97201003763888205
'FAM167B' 1.1137917182388799E-2 0.97201665926763603
'OR13C4' 1.11378512187746E-2 0.97202327572070502
'TAS2R16' 1.11377481611919E-2 0.97202988701874804
'TMEM174' 1.1137595140766799E-2 0.972036493187446
'TREX1' 1.1137224116133101E-2 0.972043094318358
'OR51G1' 1.11371124285353E-2 0.97204969031571298
'MRPS31P5' 1.1136749869816E-2 0.97205628128388799
'NAA11' 1.1136733184967201E-2 0.97206286709326495
'TMEM127' 1.11366646423327E-2 0.97206944777021898
'C22orf46' 1.1136503785424801E-2 0.972076023356924
'HOXD11' 1.1136071970109599E-2 0.97208259396540697
'TAC4' 1.11358665434091E-2 0.97208915951293895
'WFDC11' 1.1135535048565201E-2 0.97209572005475997
'IFNA1' 1.1135423964761901E-2 0.97210227551057804
'C15orf56' 1.1135213732340801E-2 0.97210882592509795
'KCTD11' 1.11346609439553E-2 0.97211537143804005
'ZCCHC10' 1.1134545787146099E-2 0.972121911884262
'OR13C9' 1.11344758238215E-2 0.97212844725205705
'BIRC8' 1.11343340693655E-2 0.97213497757538103
'SIT1' 1.11338405745884E-2 0.97214150299731905
'OR2L3' 1.11336050348156E-2 0.97214802342303797
'C10orf32' 1.1133479388336601E-2 0.97215453881555103
'LINC00238' 1.1133424886579301E-2 0.97216104915302604
'IFNL4' 1.1133393603879899E-2 0.97216755443232605
'ZNF767' 1.1133386792440299E-2 0.97217405464983297
'IQCF5' 1.11333145695357E-2 0.97218054983690705
'OVCA2' 1.1133226787585699E-2 0.97218704000546996
'LCN8' 1.1132937710003401E-2 0.97219352523963998
'AQP4-AS1' 1.1132890512428001E-2 0.97220000545116203
'IQCH-AS1' 1.11326636071501E-2 0.97220648071570803
'C11orf71' 1.1132541038125599E-2 0.97221295099852201
'HCAR3' 1.11316686984517E-2 0.97221941659646605
'CALCB' 1.11316529044783E-2 0.972225877182613
'FNDC8' 1.1131542334410599E-2 0.97223233279955701
'BDNF-AS' 1.1131353946558601E-2 0.97223878348325399
'VOPP1' 1.1131116672862601E-2 0.97224522925838697
'SH3BGRL2' 1.11308607103237E-2 0.97225167013790303
'SAP25' 1.11308318846412E-2 0.97225810603952101
'CCL15-CCL14' 1.11305347011373E-2 0.97226453707291605
'CALM3' 1.1130534524534301E-2 0.97227096312880001
'SCRT1' 1.11303201864909E-2 0.97227738429579602
'OR4K13' 1.11300398534671E-2 0.972283800605096
'BAALC' 1.11299754974556E-2 0.97229021197884802
'TRNP1' 1.1129939766904001E-2 0.972296618411713
'CCDC144NL' 1.11297816135527E-2 0.97230301995670199
'VSTM5' 1.11296219548971E-2 0.97230941662005599
'CAPNS2' 1.11296034479625E-2 0.97231580835295195
'SNRPE' 1.1129181188090099E-2 0.97232219531686304
'PINLYP' 1.1129025693102E-2 0.97232857741443002
'KLRC4' 1.1129001793511501E-2 0.97233495460054897
'TAS2R19' 1.1128744738549599E-2 0.97234132697074505
'OR2B2' 1.11285016318791E-2 0.97234769452521297
'MRGPRX4' 1.11281048130157E-2 0.97235405732870195
'PARM1' 1.11279746515864E-2 0.97236041528406003
'OXER1' 1.1127764200059001E-2 0.97236676842777503
'BBIP1' 1.1127618952896001E-2 0.97237311674032101
'HLA-DQA1' 1.1127606261592199E-2 0.97237946017630605
'LY6G6D' 1.11275880501495E-2 0.97238579874347497
'C8orf59' 1.1127499053387399E-2 0.97239213247463296
'OR10T2' 1.1127244571458E-2 0.97239846143890096
'LINC00658' 1.1127214509665501E-2 0.97240478555561904
'RGS9BP' 1.11271918162031E-2 0.97241110482754101
'OR2T1' 1.11271403506792E-2 0.97241741927127801
'IQCF6' 1.11271271782627E-2 0.97242372887770101
'STK19' 1.1126953803772901E-2 0.97243003371377501
'CLDND2' 1.1126596964191901E-2 0.97243633385527795
'S100A11' 1.11265575025494E-2 0.97244262918604896
'RPL37' 1.11264405946265E-2 0.97244891974126302
'FAM159A' 1.1126003855465401E-2 0.97245520564880295
'FAM86DP' 1.1125913324846101E-2 0.97246148678155997
'IGSF23' 1.1125732427487999E-2 0.97246776317956796
'OR2M4' 1.1125625765931501E-2 0.97247403481987904
'OBP2B' 1.11251710997653E-2 0.97248030184092604
'C8orf22' 1.1124956100206E-2 0.97248656415645696
'CHIAP2' 1.1124913240287901E-2 0.97249282170613405
'OR2L5' 1.11248813340857E-2 0.97249907449123296
'PRIMA1' 1.11247374490083E-2 0.97250532255993205
'DPPA5' 1.11243618163072E-2 0.97251156600601196
'CRYGS' 1.11242918058157E-2 0.972517804718246
'C16orf55' 1.1124114844562501E-2 0.97252403874280302
'C10orf114' 1.1124105971262999E-2 0.97253026802100695
'CMTM2' 1.11239293218408E-2 0.97253649262217101
'CLEC2A' 1.11238996702451E-2 0.97254271249568003
'C1orf226' 1.1123894118948799E-2 0.97254892763776002
'LINC00466' 1.1123887195012E-2 0.97255513805433103
'OR5K1' 1.11238818272241E-2 0.97256134375019399
'C1orf105' 1.11237379672406E-2 0.97256754478336804
'KRBOX1' 1.1123647494849599E-2 0.97257374113888595
'SOX18' 1.11233929772383E-2 0.97257993288437905
'LY86-AS1' 1.11232949260286E-2 0.97258611996569599
'SRRM2-AS1' 1.11230390558552E-2 0.97259230244804096
'PDF' 1.1122928033321501E-2 0.97259848028169804
'LEPROT' 1.1122831197729501E-2 0.97260465346657499
'SCOC' 1.11227322547387E-2 0.97261082200875804
'IL37' 1.1122702492545799E-2 0.97261698588731005
'BST2' 1.11223270415829E-2 0.97262314523847304
'DLEU2' 1.1122111645254101E-2 0.97262930000678705
'TMEM125' 1.11220377036284E-2 0.97263545014391395
'XCL1' 1.1121962284595501E-2 0.97264159565566999
'LRCOL1' 1.11219371476204E-2 0.97264773652828596
'MRPL23' 1.11218493012647E-2 0.97265387279073201
'ISLR' 1.11213329039408E-2 0.97266000461019797
'ADAT3' 1.11211727306357E-2 0.97266613185714101
'C15orf62' 1.11210956819112E-2 0.972672254505351
'TAS2R38' 1.11210874597143E-2 0.97267837253405398
'OR2C3' 1.11210317352125E-2 0.972684485966406
'RPL23A' 1.11209787618138E-2 0.97269059480656805
'LINC00616' 1.1120957256456799E-2 0.97269669904787204
'CALM1' 1.1120860600352099E-2 0.97270279872384302
'C17orf49' 1.1120755006759899E-2 0.97270889384300996
'TAS2R20' 1.1120708562216501E-2 0.972714984388244
'KCNE3' 1.1120704310540099E-2 0.97272107034882405
'C2orf48' 1.11206713576932E-2 0.97272715174072999
'TMEM240' 1.11205224433268E-2 0.97273322861274503
'ZGLP1' 1.11204077756032E-2 0.97273930095708905
'TMEM154' 1.11202688493727E-2 0.97274536878798901
'IFNA8' 1.11201745735821E-2 0.97275143209375303
'STXBP5-AS1' 1.11201418428709E-2 0.97275749085636198
'MRP63' 1.11200158081443E-2 0.97276354511596896
'GPIHBP1' 1.1120006467779201E-2 0.97276959483384295
'MRGPRX1' 1.11199172447983E-2 0.972775640045071
'LDHAL6B' 1.11197671336266E-2 0.972781680777562
'OR11A1' 1.1119750104533499E-2 0.97278771698645505
'DHFRL1' 1.11197095682123E-2 0.97279374868564705
'MEA1' 1.11195350579911E-2 0.97279977593040401
'SPINK2' 1.11194406743728E-2 0.97280579869572104
'MINOS1' 1.1118874752947899E-2 0.972811817163168
'FOXG1' 1.11187345239133E-2 0.97281783117825504
'C20orf27' 1.1118516367109201E-2 0.97282384077513295
'POU3F3' 1.11184672449829E-2 0.972829845895544
'OR4F21' 1.1118161417629099E-2 0.97283584664047396
'CCT6P3' 1.11181455851369E-2 0.97284184290645803
'GUSBP11' 1.11179932028985E-2 0.97284783474952596
'B3GALT6' 1.1117952877151199E-2 0.97285382213278704
'SOX12' 1.1117951872259E-2 0.972859805046559
'FXYD4' 1.1117884501011499E-2 0.97286578352060804
'FPR2' 1.1117847764283499E-2 0.97287175754847599
'OBP2A' 1.11176624908593E-2 0.97287772719052001
'CCL26' 1.1117582338732401E-2 0.97288369241246198
'FAM120AOS' 1.11175398697209E-2 0.97288965320520304
'SNHG1' 1.11173438437093E-2 0.97289560963088395
'SNRPG' 1.111722709793E-2 0.97290156166486397
'GPR32' 1.1117221074448499E-2 0.97290750927084102
'GPR139' 1.11169465756581E-2 0.97291345255363604
'OR2J3' 1.1116906557501201E-2 0.97291939143087303
'ESPNP' 1.1116873386649399E-2 0.97292532590491798
'TSSC4' 1.1116800216623601E-2 0.97293125599554597
'PRR23B' 1.1116715575561599E-2 0.97293718171190102
'AKR1C6P' 1.1116624015848E-2 0.97294310306142695
'LTC4S' 1.1116524969587699E-2 0.97294902005176398
'NCF1C' 1.1116468287326899E-2 0.97295493267204702
'FCER1G' 1.1116167206630299E-2 0.97296084101778901
'UQCRH' 1.11161323819845E-2 0.972966744995023
'FNDC5' 1.11160796899273E-2 0.97297264461522903
'C12orf74' 1.11160678358884E-2 0.972978539868118
'ULBP3' 1.11159357994481E-2 0.97298443080305597
'SERHL' 1.11159162909028E-2 0.97299031738317698
'OR6T1' 1.1115892444944099E-2 0.97299619961492101
'UBE2Q2P3' 1.1115843295883301E-2 0.97300207751247503
'FAM181A-AS1' 1.11157851069773E-2 0.97300795108399196
'NDUFA11' 1.1115719035928199E-2 0.97301382033718198
'C3orf62' 1.1115665812222E-2 0.97301968527208604
'MOXD2P' 1.1115526930201101E-2 0.97302554592513302
'KRTAP10-5' 1.1115331882140801E-2 0.97303140232180696
'FRMPD2P1' 1.11153110768661E-2 0.973037254402501
'SPATA3' 1.11150436699992E-2 0.97304310226299096
'OR5W2' 1.1115031464859501E-2 0.97304894581381096
'S100A16' 1.11149097326344E-2 0.97305478510011401
'C10orf53' 1.1114337389690299E-2 0.97306062029270901
'KRT42P' 1.11140709420679E-2 0.97306645128341096
'DTX2P1-UPK3BP1-PMS2P11' 1.11140551097879E-2 0.97307227798455498
'JOSD2' 1.1114053492097599E-2 0.97307810039564602
'SPINT3' 1.11139273195576E-2 0.97308391856726395
'IER2' 1.1113803637964E-2 0.97308973250316999
'CALML6' 1.11134275563294E-2 0.97309554230086803
'APLNR' 1.11133278281515E-2 0.97310134786332103
'GPR148' 1.1113272782119999E-2 0.97310714917877605
'MMP23A' 1.1113240501897499E-2 0.97311294624355205
'LINC00535' 1.1113171913084099E-2 0.97311873907566504
'GZMH' 1.11129920456351E-2 0.97312452772062796
'IFNE' 1.11129642924393E-2 0.973130312127228
'ANAPC13' 1.1112810268762E-2 0.97313609234645204
'ARIH2OS' 1.11127508762888E-2 0.97314186834820404
'PHPT1' 1.1112650929032099E-2 0.97314764015198796
'LGALS16' 1.11123004381292E-2 0.97315340785422699
'C1QTNF4' 1.11121463486439E-2 0.97315917138748598
'PATE2' 1.1112129142173599E-2 0.97316493070622301
'RNASE9' 1.1111999557705801E-2 0.97317068585619904
'BHLHE22' 1.11119050458493E-2 0.973176436829159
'HES6' 1.11116245591207E-2 0.97318218369770704
'PPP1R14A' 1.11115117527222E-2 0.97318792640503804
'RPS15A' 1.11112377762097E-2 0.97319366501462101
'SSTR4' 1.11105601404931E-2 0.97319939967843005
'RLN1' 1.11102111333543E-2 0.97320513028076305
'TNFSF8' 1.11101241329301E-2 0.97321085673041097
'WASH7P' 1.11100925061716E-2 0.97321657901171199
'EFNA2' 1.11098045112723E-2 0.97322229722275799
'ZNF747' 1.11097426673302E-2 0.97322801128552505
'DUSP14' 1.11096606575061E-2 0.97323372121190399
'ARL2-SNX15' 1.11096247875213E-2 0.97323942698960098
'WASH3P' 1.1109617029146601E-2 0.97324512861291002
'GML' 1.11092090783483E-2 0.97325082623210402
'FTL' 1.11091631680049E-2 0.97325651971976401
'HAMP' 1.1109071466911501E-2 0.97326220909706096
'CLDN23' 1.11088547175926E-2 0.97326789441397099
'FAM89B' 1.11086674775417E-2 0.97327357566419204
'RBM43' 1.1108657983020499E-2 0.97327925278754801
'OR9A2' 1.11079260271169E-2 0.97328492605105998
'HS3ST3A1' 1.11078750298395E-2 0.97329059521158301
'HTR1E' 1.11077760463133E-2 0.97329626029101002
'TP53AIP1' 1.11075897428577E-2 0.97330192132548099
'BET1' 1.11075340858106E-2 0.97330757827199299
'ZBTB12' 1.1107485216216E-2 0.97331323113253398
'OR5H1' 1.1107348500863E-2 0.97331887994340005
'LCNL1' 1.1107275501964E-2 0.97332452468589903
'CLIC1' 1.11072287825284E-2 0.973330165354932
'APOC3' 1.11071493563514E-2 0.97333580196677105
'FBXL22' 1.11069559165445E-2 0.97334143456710298
'MBD3L2' 1.11068392163784E-2 0.97334706313250896
'UPK3BL' 1.11067224372753E-2 0.97335268766739702
'C17orf99' 1.11064519434694E-2 0.97335830823173297
'C1orf68' 1.11060956214018E-2 0.97336392486085299
'POM121L12' 1.1106049269414E-2 0.97336953744700105
'BHLHE23' 1.1105877720098099E-2 0.97337514603978703
'C1orf53' 1.1105769240493999E-2 0.97338075062076201
'PRKACG' 1.1105673273242E-2 0.97338635118975303
'OR6C70' 1.1105595822675399E-2 0.97339194774442195
'CYP2D7P1' 1.1105317949730201E-2 0.97339754036141601
'NEUROD2' 1.11050484911096E-2 0.97340312904196002
'CCL23' 1.11045406331159E-2 0.97340871387625105
'RPL31' 1.1104536871323E-2 0.97341429468679297
'IFITM10' 1.11045256130595E-2 0.97341987148063303
'NAT8L' 1.11043394915709E-2 0.97342544432507905
'ARL14EPL' 1.1104290098120501E-2 0.97343101317517899
'CITED2' 1.11042465187653E-2 0.97343657803315098
'IL2' 1.1104128800390399E-2 0.973442138929974
'S1PR2' 1.11039862014531E-2 0.97344769587886604
'LOC440905' 1.1103985215858401E-2 0.97345324883318096
'CSF2' 1.11037632448329E-2 0.97345879787663103
'CHCHD7' 1.11037203806284E-2 0.97346434294909701
'SRGN' 1.1103720124148401E-2 0.97346988403955503
'C8orf46' 1.1103656867629499E-2 0.97347542117490804
'S100A9' 1.11036382631637E-2 0.97348095434339099
'TMEM190' 1.11035165360872E-2 0.97348648358626
'CPLX2' 1.1103496781703101E-2 0.97349200887117704
'TNFRSF12A' 1.11033840139279E-2 0.97349753023573404
'SAA2' 1.11030478460096E-2 0.97350304776418894
'LRRC3C' 1.11029997876467E-2 0.97350856135747299
'C5orf30' 1.1102991262696E-2 0.97351407100565801
'CCL28' 1.1102925625628699E-2 0.97351957673342004
'SDC3' 1.11027697482236E-2 0.97352507857725501
'C8orf87' 1.11027669736779E-2 0.97353057648657204
'SUMO2' 1.11027302055595E-2 0.97353607047774304
'MANF' 1.11024824198914E-2 0.97354156063038899
'CCL24' 1.1102350702263701E-2 0.97354704690715499
'C3orf55' 1.1102322722464499E-2 0.97355252927514402
'GPR21' 1.1102313006891001E-2 0.97355800773202295
'ADCYAP1' 1.11022154102027E-2 0.973563482313343
'MBD3L3' 1.1102149243485101E-2 0.97356895301203805
'MBD3L5' 1.1101702874291399E-2 0.97357441996785599
'TNFRSF6B' 1.11015861162388E-2 0.97357988306729104
'C5orf38' 1.11015618986937E-2 0.97358534228148796
'PDCD5' 1.11013804251233E-2 0.97359079767061996
'MBD3L4' 1.1101348045770501E-2 0.973596249185678
'C20orf202' 1.1101346105376299E-2 0.973601696819964
'C5orf52' 1.11011443446721E-2 0.973607140648731
'C2orf74' 1.1101139325512601E-2 0.97361258060605005
'PSORS1C1' 1.1100967804598299E-2 0.97361801675526405
'MANSC4' 1.1100933342272299E-2 0.97362344905171005
'INSM1' 1.1100725713108399E-2 0.973628877561033
'CST3' 1.1100684814219801E-2 0.97363430222804004
'SLURP1' 1.11006625438897E-2 0.97363972305020896
'CLN8' 1.1100631053254E-2 0.97364514003490799
'TIMM9' 1.10999629703582E-2 0.97365055341212403
'FNDC9' 1.10999306110113E-2 0.97365596296018297
'PPAPDC2' 1.1099479639012699E-2 0.97366136883160104
'CNRIP1' 1.10994277594871E-2 0.97366677088881803
'TEX29' 1.10994153597666E-2 0.97367216912189802
'APOBEC3A' 1.10992132566212E-2 0.973677563602104
'GIMAP1' 1.10991551715068E-2 0.97368295428242502
'ZCCHC3' 1.10990037516157E-2 0.97368834119993497
'CKLF-CMTM1' 1.10987935662707E-2 0.97369372437942303
'FAM209B' 1.10982587893884E-2 0.97369910393967496
'NKX2-4' 1.1098117599400799E-2 0.97370447974535401
'IL3' 1.109789997347E-2 0.97370985182746095
'TRIM61' 1.1097864045808901E-2 0.97371522012573897
'LST1' 1.10974621890322E-2 0.97372058477345602
'SLC18A3' 1.1097061931378599E-2 0.97372594577391303
'FSBP' 1.10969841884868E-2 0.97373130301713196
'OPALIN' 1.1096666645328501E-2 0.97373665659170405
'SMIM19' 1.1096480206421899E-2 0.97374200645526698
'ANKRD30BP2' 1.1096466438758799E-2 0.97374735255086098
'HCFC1R1' 1.1096456247537301E-2 0.97375269488121097
'MRAP2' 1.10963330085337E-2 0.97375803349012902
'TSPAN16' 1.1096075773672E-2 0.973763368428747
'TMEM123' 1.1095518282662401E-2 0.97376869980666603
'TSLP' 1.1095038541942E-2 0.97377402760027798
'ASCL1' 1.10949558232515E-2 0.97377935167366803
'TAS2R5' 1.10948832744361E-2 0.97378467202718599
'KCNE2' 1.1094875359426101E-2 0.97378998864202904
'TMEM101' 1.10948685736387E-2 0.97379530152174298
'GALP' 1.1094497863105899E-2 0.97380061079813596
'OR4P4' 1.10944531548503E-2 0.97380591636049896
'C20orf203' 1.10942584688625E-2 0.97381121826540396
'TGFBR3L' 1.1094033221610001E-2 0.97381651652743095
'CXCL16' 1.10938483443314E-2 0.973821811136247
'CBY3' 1.1093791684991401E-2 0.97382710205072598
'TMCO2' 1.10937378770874E-2 0.97383238927375304
'FOXD3' 1.1093708540680499E-2 0.97383767280063205
'OR5T1' 1.10935808742711E-2 0.973842952669701
'KIR3DX1' 1.10934693550452E-2 0.97384822887915001
'CD70' 1.1092847842432601E-2 0.97385350161138995
'PAIP2' 1.10927720490691E-2 0.97385877067906301
'HIST1H2BD' 1.10926562536295E-2 0.97386403610001004
'OR5T3' 1.1092515420760301E-2 0.97386929788681598
'RFPL4B' 1.1092016487085E-2 0.97387455616850305
'PLGLB1' 1.1091849818219601E-2 0.97387981083261199
'PLGLB2' 1.1091849818219601E-2 0.97388506182469703
'IL13' 1.10918434575353E-2 0.97389030915082997
'SECTM1' 1.10918379675279E-2 0.97389555281454598
'NTF4' 1.1091437793492901E-2 0.97390079295744003
'IL4' 1.1091210861964001E-2 0.97390602952275096
'FAM153C' 1.10911851824212E-2 0.97391126244402504
'IGF2' 1.10910078241494E-2 0.97391649177796202
'WDR83OS' 1.10905921412216E-2 0.97392171761138202
'TMEM211' 1.1090534464119299E-2 0.973926939823203
'IFNB1' 1.10904885460328E-2 0.97393215841311198
'TLCD2' 1.1090385599263401E-2 0.97393737340475095
'TMEM99' 1.10902558276317E-2 0.97394258481121398
'C17orf107' 1.10900635663779E-2 0.97394779265798603
'DEPDC4' 1.10899431228321E-2 0.973952996923801
'C1orf50' 1.1089941735788899E-2 0.973958197570999
'TMEM160' 1.10898975716931E-2 0.97396339461822101
'NUDT19' 1.10898874645985E-2 0.97396858805738595
'C1QTNF9B-AS1' 1.1089753225211401E-2 0.97397377793537099
'FAM216B' 1.1089502050869201E-2 0.973978964296487
'TBC1D3P1-DHX40P1' 1.1089362187631201E-2 0.97398414710575998
'LINC00635' 1.1089284294754901E-2 0.97398932634538504
'CCL14' 1.10891966181733E-2 0.97399450202246995
'NME1' 1.1089051915343101E-2 0.97399967416049404
'TOMM20L' 1.10889581237208E-2 0.97400484274549104
'PAEP' 1.10888625538318E-2 0.97401000778177005
'C16orf54' 1.1088693758533E-2 0.97401516929838206
'C9orf116' 1.10886651741078E-2 0.97402032725043397
'MXRA7' 1.1088592852675201E-2 0.97402548165676806
'KTI12' 1.10883613960091E-2 0.97403063257612699
'SEC11C' 1.10883534068907E-2 0.97403577993483204
'ADM5' 1.1088215924390099E-2 0.97404092378135398
'CCT6P1' 1.10881937537305E-2 0.97404606407947503
'FAM195B' 1.10879392504705E-2 0.974051200913155
'C17orf58' 1.10879226517671E-2 0.974056334203806
'RGS21' 1.10878690021914E-2 0.97406146396789295
'CECR6' 1.10877835881885E-2 0.97406659022003095
'BMS1P4' 1.1087546758061499E-2 0.97407171301610396
'OR51F2' 1.1087292077744599E-2 0.97407683236584797
'OR5C1' 1.10871955353915E-2 0.97408194821829597
'SLC35G6' 1.10868497563403E-2 0.97408706066297901
'ZNF705G' 1.10868371168669E-2 0.97409216958862299
'CARD16' 1.1086731173712601E-2 0.97409727503100596
'SOX11' 1.10866642849925E-2 0.97410237698027702
'C17orf67' 1.1086480108488599E-2 0.97410747548041898
'VPREB1' 1.10863930523102E-2 0.97411257050157096
'RFPL1' 1.1086277899329099E-2 0.97411766205698802
'RNASE6' 1.10860511321092E-2 0.97412275018862904
'TXNDC8' 1.1085896846639199E-2 0.97412783487510701
'C11orf34' 1.10852553493253E-2 0.97413291628740095
'HOPX' 1.10851638281715E-2 0.97413799423995495
'FAM110D' 1.1084844454171299E-2 0.97414306881457902
'C1orf229' 1.1084771441998501E-2 0.97414813993017901
'SLC22A18AS' 1.1084441619586801E-2 0.97415320767844704
'OR11H1' 1.1084159716695E-2 0.97415827204640704
'APOBEC4' 1.1084032786272501E-2 0.97416333298439295
'LIME1' 1.1083949986232199E-2 0.97416839048080395
'RAET1L' 1.10838963790426E-2 0.97417344452917198
'CYP4Z2P' 1.1083813992874799E-2 0.974178495142902
'TMEM207' 1.10834811653183E-2 0.97418354241129002
'PKIB' 1.1083123115615399E-2 0.97418858634640604
'PSMB3' 1.1083110328242799E-2 0.97419362683351196
'RASL10B' 1.1083087190438001E-2 0.97419866387969001
'C1RL-AS1' 1.10830506098909E-2 0.97420369749306501
'C8orf31' 1.10830204523384E-2 0.97420872767496403
'MAL2' 1.1082842901266999E-2 0.97421375447927905
'CLC' 1.1082811403324601E-2 0.974218777859572
'RNF148' 1.10824095262398E-2 0.97422379794584701
'ULBP1' 1.10822417296012E-2 0.97422881466155997
'GAS5' 1.1082091779925E-2 0.97423382800407199
